"Month_val","Amount_val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"2017-11","11","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-0fac1ab470ef4817469735d40164ed026b23077e","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b5e1f9ecc080cb049bed7b6ffdd80de37e3f3312"
"2017-12","200","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-7c843ff95016c67bc554ad617a8b85de42d893d6","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b5e1f9ecc080cb049bed7b6ffdd80de37e3f3312"
"2018-01","200","7decf4224a630959b1809fe5ae8cec39ef0c991f-2-d738232b2328661a98967948f0f24bf9cc4dc18c","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b5e1f9ecc080cb049bed7b6ffdd80de37e3f3312"
"2018-02","200","7decf4224a630959b1809fe5ae8cec39ef0c991f-3-4efb916114acae95ee6a7ca3b75a7dcf94f8dcaa","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b5e1f9ecc080cb049bed7b6ffdd80de37e3f3312"
"2018-03","205","7decf4224a630959b1809fe5ae8cec39ef0c991f-4-020be952218a4aba760582e51c5765c86dafcda8","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b5e1f9ecc080cb049bed7b6ffdd80de37e3f3312"
"2018-04","45","7decf4224a630959b1809fe5ae8cec39ef0c991f-5-c13d1a086de0ee031dfef74d52d77743b76819cf","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b5e1f9ecc080cb049bed7b6ffdd80de37e3f3312"
"2018-05","50","7decf4224a630959b1809fe5ae8cec39ef0c991f-6-ea61148cfd8a7f9b580354e388caff6582ef315a","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b5e1f9ecc080cb049bed7b6ffdd80de37e3f3312"
"2018-06","50","7decf4224a630959b1809fe5ae8cec39ef0c991f-7-756eb91daa6619d79df0e436707a718ef53d382b","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b5e1f9ecc080cb049bed7b6ffdd80de37e3f3312"
"2017-08","150","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-8a1349a6175c9b91a4a45c436397a718847863a4","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-39a008ad2d89bfb34387809b8c466b326a3368e0"
"2017-09","150","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-1950afdf4ca64cd4ab2f25ac14ecb9c53927f4c5","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-39a008ad2d89bfb34387809b8c466b326a3368e0"
"2017-10","150","7decf4224a630959b1809fe5ae8cec39ef0c991f-2-74356f60cba0ec94acfa6d95dd524801eb2844c3","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-39a008ad2d89bfb34387809b8c466b326a3368e0"
"2017-11","140","7decf4224a630959b1809fe5ae8cec39ef0c991f-3-929bfb63eef0f8ae26e40342514b211dcd0b4885","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-39a008ad2d89bfb34387809b8c466b326a3368e0"
"2018-04","25","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-f197070c7eb07565918ce89c226c48bb48e7fa63","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-2-f47e13ebe7bf041a7aba66cc7459a810f84b571f"
"2018-05","25","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-c4f2f51cc7e9b947244db5e74bb184664a4d0458","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-2-f47e13ebe7bf041a7aba66cc7459a810f84b571f"
"2018-06","36","7decf4224a630959b1809fe5ae8cec39ef0c991f-2-6a07fe472afb7c40b5e46152f3dd7d6470072799","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-2-f47e13ebe7bf041a7aba66cc7459a810f84b571f"
"2018-04","25","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-950f4193d093237aef6f73a8125ec5d410f311e6","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-3-0a85fd59bfb2497da4e2b5cb9d52fb70ce023531"
"2018-05","25","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-20c6316f08bdb6af5aea75bc603ba02ebceb86bb","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-3-0a85fd59bfb2497da4e2b5cb9d52fb70ce023531"
"2018-06","14","7decf4224a630959b1809fe5ae8cec39ef0c991f-2-c3639f35db1b87ff044fbe4d2f70d65ba528e921","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-3-0a85fd59bfb2497da4e2b5cb9d52fb70ce023531"
"2016-05","47","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-134d906ad3c6cac479304e57bc7c441333e3d72f","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-8854edad050401ab2d76d71864d7e41ea92fa502"
"2016-06","49","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-b728de7ce397aec4c0cbf6e2669131599cabcc26","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-8854edad050401ab2d76d71864d7e41ea92fa502"
"2016-07","49","7decf4224a630959b1809fe5ae8cec39ef0c991f-2-d5c9d7c2c041573a37376eaf17ec64b6d60691db","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-8854edad050401ab2d76d71864d7e41ea92fa502"
"2016-08","49","7decf4224a630959b1809fe5ae8cec39ef0c991f-3-2e26ce148fc3c032570251ea6a5407712a063732","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-8854edad050401ab2d76d71864d7e41ea92fa502"
"2016-09","49","7decf4224a630959b1809fe5ae8cec39ef0c991f-4-afb6582219d7fa2c487bce93081330c4c0b22f66","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-8854edad050401ab2d76d71864d7e41ea92fa502"
"2016-10","57","7decf4224a630959b1809fe5ae8cec39ef0c991f-5-aad429776e8cb2f462349d0f99fb6ed653dd9c58","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-8854edad050401ab2d76d71864d7e41ea92fa502"
"2016-11","70","7decf4224a630959b1809fe5ae8cec39ef0c991f-6-90cbf4f94b44ba7955fc490859321a9ceabfafa1","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-8854edad050401ab2d76d71864d7e41ea92fa502"
"2016-12","70","7decf4224a630959b1809fe5ae8cec39ef0c991f-7-702305fa56f97144eaa417dc76dce7cd221465a0","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-8854edad050401ab2d76d71864d7e41ea92fa502"
"2017-01","70","7decf4224a630959b1809fe5ae8cec39ef0c991f-8-f5fc679fbc2d87c5328e5614f085557af16a4005","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-8854edad050401ab2d76d71864d7e41ea92fa502"
"2016-04","60","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-6751d86715be1a030bed229fbb064427777a1474","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-69eada6a84861ee19536372a867aa27e6df6fd6d"
"2016-04","30","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-839613a29ca57f53b291de18fe043b743d1d0f8a","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-2-48cd214e77b49cc6b309135e4320f2642f5ddfd1"
"2016-07","45","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-ea1ffda26436302c30d7805efc79889047bf4595","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b11a5c376a796a771a8c66a47e976e9688a6e6f4"
"2016-08","45","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-975f733531925a39c0acf6a16be56972ac2f28b9","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b11a5c376a796a771a8c66a47e976e9688a6e6f4"
"2016-09","45","7decf4224a630959b1809fe5ae8cec39ef0c991f-2-908e51b90e6e82e9c3aced26b283ef229a6add04","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b11a5c376a796a771a8c66a47e976e9688a6e6f4"
"2016-10","45","7decf4224a630959b1809fe5ae8cec39ef0c991f-3-10a657872e14e5294e34c82e75fe69b8af88281f","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b11a5c376a796a771a8c66a47e976e9688a6e6f4"
"2016-11","50","7decf4224a630959b1809fe5ae8cec39ef0c991f-4-8517a38c8456c279b97258a051350a540577bd3f","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b11a5c376a796a771a8c66a47e976e9688a6e6f4"
"2016-12","50","7decf4224a630959b1809fe5ae8cec39ef0c991f-5-e492a1d9de216af7dff6b689de327fda6010cd68","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-b11a5c376a796a771a8c66a47e976e9688a6e6f4"
"2016-07","45","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-fef4085c2296c21cfd5934dce17180cac58b30cb","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-843c5b23de92ea69089f5575106ecc7bcf8e8003"
"2016-08","45","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-35c118cd1c383e9f4a274b805aa1bbc0711db262","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-843c5b23de92ea69089f5575106ecc7bcf8e8003"
"2016-09","45","7decf4224a630959b1809fe5ae8cec39ef0c991f-2-a006f697e222267f22a7601498a228b725700df9","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-843c5b23de92ea69089f5575106ecc7bcf8e8003"
"2016-10","45","7decf4224a630959b1809fe5ae8cec39ef0c991f-3-93e9901193e89316cdd9fb2c678290ae526691d2","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-843c5b23de92ea69089f5575106ecc7bcf8e8003"
"2016-11","50","7decf4224a630959b1809fe5ae8cec39ef0c991f-4-c12ff4687f6dc12996fef86698776179e9138b6f","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-843c5b23de92ea69089f5575106ecc7bcf8e8003"
"2016-12","48","7decf4224a630959b1809fe5ae8cec39ef0c991f-5-f6c32c16cdfc20d23930eda71241dd54f1520730","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-843c5b23de92ea69089f5575106ecc7bcf8e8003"
"2016-11","100","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-15a9eb54b822a720f639ffd10aeac4b86af324a3","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-3fb15402bc95358334675ab169a1262219302cc0"
"2017-06","392","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-894b70aa80d2f9704ba82412a2ac1979617f0a4f","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-3fb15402bc95358334675ab169a1262219302cc0"
"2017-07","392","7decf4224a630959b1809fe5ae8cec39ef0c991f-2-d39b592d12db170e23622015ceead926f9a769c7","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-3fb15402bc95358334675ab169a1262219302cc0"
"2017-08","391","7decf4224a630959b1809fe5ae8cec39ef0c991f-3-48a0e7265c425b0f15da27b01710aa491eda0c37","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-3fb15402bc95358334675ab169a1262219302cc0"
"2016-11","100","7decf4224a630959b1809fe5ae8cec39ef0c991f-0-8c598a13fc7e49f70ed69755039a6464b5a40f08","7decf4224a630959b1809fe5ae8cec39ef0c991f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","7decf4224a630959b1809fe5ae8cec39ef0c991f-1-88a848d7d7625dd7e76ffc9e7039de476606bf64"
