"val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"HH-60G","93d26bf0eee9cd63df2611427ac947cf884264d0-0-9d44db7aafdc1c1794ffcb8a88e9e4c7b00662bc","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P3AModificationItemGroup","93d26bf0eee9cd63df2611427ac947cf884264d0-1-52e39b4ec7f38b0c830cd1f6ebf6a959ca40cf44"
"HH-60G","93d26bf0eee9cd63df2611427ac947cf884264d0-0-0c27499d706792ee1aa3b0332466b962a3ed4f46","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P3AModificationItemGroup","93d26bf0eee9cd63df2611427ac947cf884264d0-2-18ddfff0ec55ef9a6ce61781a5d42cfc55e06796"
"HH-60G","93d26bf0eee9cd63df2611427ac947cf884264d0-0-6c8efac6be35e4e079d5eccdacff1997950a2241","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P3AModificationItemGroup","93d26bf0eee9cd63df2611427ac947cf884264d0-3-bb59f3fe319aff5e8701c75e108d977ffb90354e"
"F-22","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-4bf13ca8372866f8a34c19790994cb3dc309509f","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P3AModificationItemGroup","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-cd784db2f56eca7691227ccd62de795b94678422"
"F-22","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-f8a9ba9cbb94ee405b315158d5ece046c5c1cc03","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P3AModificationItemGroup","9cebbcd525fbe6ef4996a6be49b44384c42fe350-1-ca43476f7a89c51e4fa163cda24b7d3c5833477c"
"F-22","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-855475bbc4a4bc40a8acf125a721b31fdf43d761","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P3AModificationItemGroup","9cebbcd525fbe6ef4996a6be49b44384c42fe350-2-001d892c696af96eeb37cc156e51b39d2b6c47a9"
"WDA","a7ae29628ff661e640db473c3475cf810d898371-0-0b653192dde5252306a65dec4e0c5d75928a3cd8","a7ae29628ff661e640db473c3475cf810d898371","root.record.ItemExhibitList.P3AModificationItemGroup","a7ae29628ff661e640db473c3475cf810d898371-0-5d0e542cae6967947e649214076a1289a711ce20"
"E-4B","aa449b613f5476c10686c3d71af2e817f2bd33fb-0-269e83a8ae9436e5ea54719640aa2f7415548447","aa449b613f5476c10686c3d71af2e817f2bd33fb","root.record.ItemExhibitList.P3AModificationItemGroup","aa449b613f5476c10686c3d71af2e817f2bd33fb-0-f39a0f720922ae00a9c0f0478e69fba85d17823c"
"E-4B","aa449b613f5476c10686c3d71af2e817f2bd33fb-0-cf108644887ee6e90271b8ec8ae148583b616525","aa449b613f5476c10686c3d71af2e817f2bd33fb","root.record.ItemExhibitList.P3AModificationItemGroup","aa449b613f5476c10686c3d71af2e817f2bd33fb-1-7199c46900b89b6f3b39be36c078e3dbd106160f"
"CV-22","adb2b3f3703bf00ad87444e6ac928198461bd808-0-74a80a2d60564f82a5bddccd20221c8175b5643e","adb2b3f3703bf00ad87444e6ac928198461bd808","root.record.ItemExhibitList.P3AModificationItemGroup","adb2b3f3703bf00ad87444e6ac928198461bd808-0-3c738a687eef713e52b4ee0859e4001ba036622d"
"E-8C","aeb5019273f703e37819eda3d0329f9c6e0b6a22-0-ea6e662c0630ec588b31dd059b695504c878c63f","aeb5019273f703e37819eda3d0329f9c6e0b6a22","root.record.ItemExhibitList.P3AModificationItemGroup","aeb5019273f703e37819eda3d0329f9c6e0b6a22-0-a870098324d37cc72e2b7a0ada40cb522efd8150"
"F-22","b2c26ce1e78ba44a52067554392835ac6c994ee5-0-d8e687ab21620c0c828b01291f8cae9c6449298f","b2c26ce1e78ba44a52067554392835ac6c994ee5","root.record.ItemExhibitList.P3AModificationItemGroup","b2c26ce1e78ba44a52067554392835ac6c994ee5-0-0797a2504a5c627ff171e56e0ea0e85ea633960b"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-fc5927631e955ad66f6551f4f076a216d2054574","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P3AModificationItemGroup","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-fc0adc2a61778afc50512278d06d62fb3ee8264d"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-4cc505562d27860aa14c6f78b4fc1d0b55136d82","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P3AModificationItemGroup","c0aaa97b08909bc7881106bbccc837671dcb56a8-1-35dcd751deb4c309f16a1a243516ae0bb1b69a0a"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-c3ad25fd1738bcbdd9b8a8df4688b6b3a804d851","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P3AModificationItemGroup","c0aaa97b08909bc7881106bbccc837671dcb56a8-2-4dc0167ba92ac63be368f54097570d386a7a8aac"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-6ea7c4f49d7547a7958d51db29c4c1c0d6347a12","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P3AModificationItemGroup","c0aaa97b08909bc7881106bbccc837671dcb56a8-3-dd44bedd5bfade03a4dd936838937531e8b2dc25"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-deb0a484e5d3794acac161ab8be461bb10d89e8d","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P3AModificationItemGroup","c0aaa97b08909bc7881106bbccc837671dcb56a8-4-7fe9d2a50b13c9941b40b357b22b391edd543db5"
"MHU-196","cbbf9b7977245b6974a4e764b864dc46d92969b6-0-c172f0470ef191fd0e1dc9dd881d95aa75a80fd6","cbbf9b7977245b6974a4e764b864dc46d92969b6","root.record.ItemExhibitList.P3AModificationItemGroup","cbbf9b7977245b6974a4e764b864dc46d92969b6-0-96b848f5de8c82e89db930c13847a68b31451e1c"
"204","cbbf9b7977245b6974a4e764b864dc46d92969b6-1-0bac9fb919a4854f26fdfe71e06ce066a6241abc","cbbf9b7977245b6974a4e764b864dc46d92969b6","root.record.ItemExhibitList.P3AModificationItemGroup","cbbf9b7977245b6974a4e764b864dc46d92969b6-0-96b848f5de8c82e89db930c13847a68b31451e1c"
"EC-130J","d1ca2517faf94ce9efcae2f77bb4e50d14a9bd1e-0-ea8d968e607e87657ad8388426c20111cbdcec86","d1ca2517faf94ce9efcae2f77bb4e50d14a9bd1e","root.record.ItemExhibitList.P3AModificationItemGroup","d1ca2517faf94ce9efcae2f77bb4e50d14a9bd1e-0-48436d98092086347b9c9fd2cb66c879c236e3db"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-38e27efd2d118b17d9767d077fd33ba747e2ef80","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P3AModificationItemGroup","d43470908c90f8cda72aca5cda538277e5eb740c-0-4a007e69c490c14bd12f87fa27dc92152db57878"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-7132e2ddaa05cc64b607eaf5344e49ec8c3f2bfc","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P3AModificationItemGroup","d43470908c90f8cda72aca5cda538277e5eb740c-1-c5e3fbce6b39f979111abc5d25fca99e4c3424d7"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-637e32b7dc20d81c423d38fead4c92b13f62ecf7","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P3AModificationItemGroup","d43470908c90f8cda72aca5cda538277e5eb740c-2-e9d6dc86bd9164d8a32ffd567156c6486267a091"
"T-6A","d64915e329f53b0c79af7f63a57d457724538331-0-ce04fa23445f5e790268307b24d997c2a2e8cf11","d64915e329f53b0c79af7f63a57d457724538331","root.record.ItemExhibitList.P3AModificationItemGroup","d64915e329f53b0c79af7f63a57d457724538331-0-57ce793563977c0d15046912db47d05305d546af"
"C-21A","d86230f8f34251166fb96aa56ca5ca6334452134-0-e4a3d74c8711af16e3bc285333c3eaaea8fe6b70","d86230f8f34251166fb96aa56ca5ca6334452134","root.record.ItemExhibitList.P3AModificationItemGroup","d86230f8f34251166fb96aa56ca5ca6334452134-0-0364704ddf2ec7ec3e1e3abc2cff009ea308dfb5"
"EC-130H","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda-0-233eb5daee5fff31b6e61b2221f25cab6d06f44c","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda","root.record.ItemExhibitList.P3AModificationItemGroup","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda-0-24887bc63f230c6352785375a19c7e3e31009720"
"NEC-130H","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda-1-f3d5de00254bdd533d6956944700f1b2fd0d1d57","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda","root.record.ItemExhibitList.P3AModificationItemGroup","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda-0-24887bc63f230c6352785375a19c7e3e31009720"
"TC-130H","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda-2-daa293ffc130d6e17492f323cc2b43fdc6be4669","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda","root.record.ItemExhibitList.P3AModificationItemGroup","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda-0-24887bc63f230c6352785375a19c7e3e31009720"
"EC-130H","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda-0-adda5e995666c918d9c3aff324e54cae37feb820","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda","root.record.ItemExhibitList.P3AModificationItemGroup","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda-1-e2f7d3d9aa403c193e1b6ef1b3462a7d8ab231b1"
"NEC-130H","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda-1-20ebefae9bc170e53a96c350ecb6e968a15bf98c","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda","root.record.ItemExhibitList.P3AModificationItemGroup","dd48ee177dfffae743d0366e5f1b2d0d8acd2fda-1-e2f7d3d9aa403c193e1b6ef1b3462a7d8ab231b1"
"Air Force Satellite Control Network","e72e23969f9e7542f1afcf612ab10272bb861939-0-d0dbe6e4d9a625990e07570ce3e3a59d8712a9a8","e72e23969f9e7542f1afcf612ab10272bb861939","root.record.ItemExhibitList.P3AModificationItemGroup","e72e23969f9e7542f1afcf612ab10272bb861939-0-7ea2646f6700d821ad06fbbbe793225823c99c7e"
"T-1A","ebfc4662f35245ca405dc9ce6ef1069e43b1b4da-0-28b4440b14a2506cb8886fd02c0c040f479c5700","ebfc4662f35245ca405dc9ce6ef1069e43b1b4da","root.record.ItemExhibitList.P3AModificationItemGroup","ebfc4662f35245ca405dc9ce6ef1069e43b1b4da-0-670ee65c18ab5bf891e7b432c880c47cd4ce1dbb"
"RC-135S","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae-0-4250512dc7fa77029284068f56a9c68e96821405","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae","root.record.ItemExhibitList.P3AModificationItemGroup","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae-0-98b058e53cd83bd9f35ad7248c21453e2f027e45"
"TC-135W","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae-1-3c101e243c476a8986d72f58f6516b4a9c1af724","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae","root.record.ItemExhibitList.P3AModificationItemGroup","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae-0-98b058e53cd83bd9f35ad7248c21453e2f027e45"
"RC-135V","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae-0-0adda7721082de77ac0841b4f5ebb1595bf085f5","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae","root.record.ItemExhibitList.P3AModificationItemGroup","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae-1-88d414938ad288b1c189ed44ac5e7c487ef18251"
"RC-135W","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae-1-69bc47e0af39ace9e7f05741e2eb0ffb5d5dd433","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae","root.record.ItemExhibitList.P3AModificationItemGroup","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae-1-88d414938ad288b1c189ed44ac5e7c487ef18251"
"TC-135W","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae-2-5db29f4fc04e09206812cd8998df396a666160bc","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae","root.record.ItemExhibitList.P3AModificationItemGroup","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae-1-88d414938ad288b1c189ed44ac5e7c487ef18251"
"RC-135U","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae-0-7639b840dc370420994119bd05f4435ce3c6d345","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae","root.record.ItemExhibitList.P3AModificationItemGroup","ecd6c849fd0e9cb1f98a2ba59e0178e7804619ae-2-40cfaa59b7a0c135720bbf9fe65e33627a895c6d"
"Joint Environmental Tool Kit","eceb31f766ea429fac71a6bf1ae379423c84fdd9-0-ae91fbfd2f5b469813ede70fa198685ab02a7696","eceb31f766ea429fac71a6bf1ae379423c84fdd9","root.record.ItemExhibitList.P3AModificationItemGroup","eceb31f766ea429fac71a6bf1ae379423c84fdd9-0-0d78e71d8fac7e62f225317efc3622910088dc43"
"GRN-29","eceb31f766ea429fac71a6bf1ae379423c84fdd9-0-ec1b617c87e5aa1141de536fe7af3de309bb0925","eceb31f766ea429fac71a6bf1ae379423c84fdd9","root.record.ItemExhibitList.P3AModificationItemGroup","eceb31f766ea429fac71a6bf1ae379423c84fdd9-1-74068414a29c27500941d1b95e56bc9551b108b0"
"TRN-48","eceb31f766ea429fac71a6bf1ae379423c84fdd9-0-62d2d8678b717d5e4817ec01a6b01a618e96a551","eceb31f766ea429fac71a6bf1ae379423c84fdd9","root.record.ItemExhibitList.P3AModificationItemGroup","eceb31f766ea429fac71a6bf1ae379423c84fdd9-2-71896458a0b022a9b29168fdef8e348849966258"
"NASMod-1","eceb31f766ea429fac71a6bf1ae379423c84fdd9-0-6ed7b9d49a715d7771cca3b2ea01140c370d8b0a","eceb31f766ea429fac71a6bf1ae379423c84fdd9","root.record.ItemExhibitList.P3AModificationItemGroup","eceb31f766ea429fac71a6bf1ae379423c84fdd9-3-a23bde7c0e90e7eea02f4ef577a92fe50729f28e"
"NA","eceb31f766ea429fac71a6bf1ae379423c84fdd9-0-b34d46ea49103b499c99d376341c70aec4d73c78","eceb31f766ea429fac71a6bf1ae379423c84fdd9","root.record.ItemExhibitList.P3AModificationItemGroup","eceb31f766ea429fac71a6bf1ae379423c84fdd9-4-448d1562b4b5da6de1786d84fa7dcdc95762b966"
"Raytheon","eceb31f766ea429fac71a6bf1ae379423c84fdd9-0-c860b94b818ef11a5a638cc6c208b8d413bef7ea","eceb31f766ea429fac71a6bf1ae379423c84fdd9","root.record.ItemExhibitList.P3AModificationItemGroup","eceb31f766ea429fac71a6bf1ae379423c84fdd9-5-9785089b6cad45dfb2143bb2273d16c8e07a3d8e"
"NA","eceb31f766ea429fac71a6bf1ae379423c84fdd9-0-076e752caaef7fca6d9ad17ee60402f2edd5d3c5","eceb31f766ea429fac71a6bf1ae379423c84fdd9","root.record.ItemExhibitList.P3AModificationItemGroup","eceb31f766ea429fac71a6bf1ae379423c84fdd9-6-18a871d614da5ba561c848b8718d03cccd8e32c6"
"Exelis","eceb31f766ea429fac71a6bf1ae379423c84fdd9-0-d871cfd161789bb39c0531ad9420b2c53474e7ef","eceb31f766ea429fac71a6bf1ae379423c84fdd9","root.record.ItemExhibitList.P3AModificationItemGroup","eceb31f766ea429fac71a6bf1ae379423c84fdd9-7-243022beee8abfd2863f7d9524bda31392221397"
"NA","eceb31f766ea429fac71a6bf1ae379423c84fdd9-0-998f9741a694cfaaf5be51d1164f96b12f03a627","eceb31f766ea429fac71a6bf1ae379423c84fdd9","root.record.ItemExhibitList.P3AModificationItemGroup","eceb31f766ea429fac71a6bf1ae379423c84fdd9-8-fc91e77b0a6c33c742ca1bfa4fedc903b359ae14"
"Exelis","eceb31f766ea429fac71a6bf1ae379423c84fdd9-0-079b49161695d3ff0c7192e47c9186ec4e2f2d18","eceb31f766ea429fac71a6bf1ae379423c84fdd9","root.record.ItemExhibitList.P3AModificationItemGroup","eceb31f766ea429fac71a6bf1ae379423c84fdd9-9-c24bef151cd6e84ca5b60b72be9dafba6b85270f"
"A-10","ee3e22ad81801e5285edd11faeb18d95e80dd59f-0-ba26d1e19715029231c16615b02d9f35e9b9c044","ee3e22ad81801e5285edd11faeb18d95e80dd59f","root.record.ItemExhibitList.P3AModificationItemGroup","ee3e22ad81801e5285edd11faeb18d95e80dd59f-0-5f8249b4fdcacb905bfd77ba2f45e66dc5fa77a1"
"0305208F","ef72073763b43883b1b5c1d40a67584ee68651fc-0-59afacc386101c8f9101f91ee2ce0f19b322f611","ef72073763b43883b1b5c1d40a67584ee68651fc","root.record.ItemExhibitList.P3AModificationItemGroup","ef72073763b43883b1b5c1d40a67584ee68651fc-0-54d67688efa0788f5dcd4e743c151440da0d0bc7"
"DCGS","ef72073763b43883b1b5c1d40a67584ee68651fc-0-d40df4b67aa72d95ed2ed73e7d89b3714aeeb069","ef72073763b43883b1b5c1d40a67584ee68651fc","root.record.ItemExhibitList.P3AModificationItemGroup","ef72073763b43883b1b5c1d40a67584ee68651fc-1-7132ff6c0eb725d0408c6a748edc538103474339"
"0305208F","ef72073763b43883b1b5c1d40a67584ee68651fc-0-71525e0823b51983766449a89a854f5053f0941a","ef72073763b43883b1b5c1d40a67584ee68651fc","root.record.ItemExhibitList.P3AModificationItemGroup","ef72073763b43883b1b5c1d40a67584ee68651fc-2-c5ffd5db4d2704746a3b6c26b740c22a916abbd1"
"0305208F","ef72073763b43883b1b5c1d40a67584ee68651fc-0-5ac8e5b84716a4fcf11591f3db6618d2707a432d","ef72073763b43883b1b5c1d40a67584ee68651fc","root.record.ItemExhibitList.P3AModificationItemGroup","ef72073763b43883b1b5c1d40a67584ee68651fc-3-074f14c35791036e0c39e3eebad839f735797129"
"No text provided.","ef72073763b43883b1b5c1d40a67584ee68651fc-0-6f2ca94d36142486858eac1d91d6d7d0ea80e4ab","ef72073763b43883b1b5c1d40a67584ee68651fc","root.record.ItemExhibitList.P3AModificationItemGroup","ef72073763b43883b1b5c1d40a67584ee68651fc-4-dc7e22db6aed24262caeaa414fde78a7169f2c1b"
"0305208F","ef72073763b43883b1b5c1d40a67584ee68651fc-0-5af9875a427a57e24dc7cb18bfe334c24864ed85","ef72073763b43883b1b5c1d40a67584ee68651fc","root.record.ItemExhibitList.P3AModificationItemGroup","ef72073763b43883b1b5c1d40a67584ee68651fc-5-a851cc18cbc66aff37facae6fc8bc7f6c98795e7"
"BRU-61A","f1f335baee0b402d8be01465a22bab01d6658a81-0-c16f3f076be485cf3c700fd3a5a132e175b863d8","f1f335baee0b402d8be01465a22bab01d6658a81","root.record.ItemExhibitList.P3AModificationItemGroup","f1f335baee0b402d8be01465a22bab01d6658a81-0-36f141b256e41b1047f84f754e500e09daace978"
"U-2","f8dba572a747a3eef0598831a37cab54eaa9ff87-0-1ebdd75ce8563a549685d32725295437e084dfdb","f8dba572a747a3eef0598831a37cab54eaa9ff87","root.record.ItemExhibitList.P3AModificationItemGroup","f8dba572a747a3eef0598831a37cab54eaa9ff87-0-cb3ee14d4f6201403352fdbb0aae09231a746dd6"
"T-1A","01bd982edc807e20c7a500204b594a7e16e5605a-0-c39f19ba2ea361230d8d49528e32a3ce6cf87f7b","01bd982edc807e20c7a500204b594a7e16e5605a","root.record.ItemExhibitList.P3AModificationItemGroup","01bd982edc807e20c7a500204b594a7e16e5605a-0-1f5a68ff00e0071d181c0f3d306af93470a626f5"
"F-15E","039c77147a4b50d0f39ff452dca8b99aae40cab9-0-fbbd5a97a8120fa93188b66a56d2d1679f765f25","039c77147a4b50d0f39ff452dca8b99aae40cab9","root.record.ItemExhibitList.P3AModificationItemGroup","039c77147a4b50d0f39ff452dca8b99aae40cab9-0-3e4fbf1d65755a596ba3bd8702056215bef74762"
"F-15C","039c77147a4b50d0f39ff452dca8b99aae40cab9-0-c5cf4e4b3627caa0bb0c84bd96324c1ccd7b4b1f","039c77147a4b50d0f39ff452dca8b99aae40cab9","root.record.ItemExhibitList.P3AModificationItemGroup","039c77147a4b50d0f39ff452dca8b99aae40cab9-1-6c177b1aebcd4e2d5b19e0d2416f7790c2fea20c"
"F-15D","039c77147a4b50d0f39ff452dca8b99aae40cab9-1-2c52d583401b8edc23c3efcf662f80051a1803b9","039c77147a4b50d0f39ff452dca8b99aae40cab9","root.record.ItemExhibitList.P3AModificationItemGroup","039c77147a4b50d0f39ff452dca8b99aae40cab9-1-6c177b1aebcd4e2d5b19e0d2416f7790c2fea20c"
"F-15E","039c77147a4b50d0f39ff452dca8b99aae40cab9-0-59b7a6481f1f2b6fcfc2fa8e04604b143a595b9d","039c77147a4b50d0f39ff452dca8b99aae40cab9","root.record.ItemExhibitList.P3AModificationItemGroup","039c77147a4b50d0f39ff452dca8b99aae40cab9-2-a2150af514d51c4a3e4b87736d470f3558190168"
"F-15C","039c77147a4b50d0f39ff452dca8b99aae40cab9-0-5a7d4949cb525e5ecafb6d2ec90c19da1874b540","039c77147a4b50d0f39ff452dca8b99aae40cab9","root.record.ItemExhibitList.P3AModificationItemGroup","039c77147a4b50d0f39ff452dca8b99aae40cab9-3-fd2ee3652f03cdd7b353bda5ad7e01688f02ef94"
"KC-135","0e307d2578a9256a6f7fae65ef43aff7d70dbb9f-0-090ceb19ddea8ad362ebab1fd86ff7ce57ec81c5","0e307d2578a9256a6f7fae65ef43aff7d70dbb9f","root.record.ItemExhibitList.P3AModificationItemGroup","0e307d2578a9256a6f7fae65ef43aff7d70dbb9f-0-8da63b58dab72b4d9495b00b8691cdae8f0fc157"
"HH-60","155b73cac5251bfdf00c8af13d0212d9077b3f66-0-a2203e394838389ca8803c62a0be501f17df800c","155b73cac5251bfdf00c8af13d0212d9077b3f66","root.record.ItemExhibitList.P3AModificationItemGroup","155b73cac5251bfdf00c8af13d0212d9077b3f66-0-4ff54d6184bb376eb0c7043f16dbada91223d7be"
"Air Force Satellite Control Network","171fa757fcaac4bb75b1b0d88f9085ca799b8137-0-193cb9dd32cc2a27df317ad5da2d64599970fc7c","171fa757fcaac4bb75b1b0d88f9085ca799b8137","root.record.ItemExhibitList.P3AModificationItemGroup","171fa757fcaac4bb75b1b0d88f9085ca799b8137-0-4c653aad52bee7e3b8e4713225a8ebd7479c0d42"
"Other Mods","180977397fb1e61e5625f36f30f1af7213f62fe7-0-054a73d6ce1087c9cf0e520482c3c2b5d3b6cac9","180977397fb1e61e5625f36f30f1af7213f62fe7","root.record.ItemExhibitList.P3AModificationItemGroup","180977397fb1e61e5625f36f30f1af7213f62fe7-0-0466ae8922d45d1b943d3b21175a36011ab64c50"
"Other Mods","180977397fb1e61e5625f36f30f1af7213f62fe7-0-ca079d1aa1a8d1d34f0a6c7849bd9ba10365ba49","180977397fb1e61e5625f36f30f1af7213f62fe7","root.record.ItemExhibitList.P3AModificationItemGroup","180977397fb1e61e5625f36f30f1af7213f62fe7-1-88619fa9955a71c3cc7c8706fc3ceb8a0ad047b8"
"LGM-30G","1a3b4d58a815807acfaffc26fca6d9ba4349caad-0-7e049fd3b030f8f2fbf81a34dcceece91cc09cf9","1a3b4d58a815807acfaffc26fca6d9ba4349caad","root.record.ItemExhibitList.P3AModificationItemGroup","1a3b4d58a815807acfaffc26fca6d9ba4349caad-0-96ad0ebde14e987b9e64165b5d443b76b49aea39"
"LGM-30","1a3b4d58a815807acfaffc26fca6d9ba4349caad-0-8fb5dbf92d67739b4ada507d7ebaa719b0c90a70","1a3b4d58a815807acfaffc26fca6d9ba4349caad","root.record.ItemExhibitList.P3AModificationItemGroup","1a3b4d58a815807acfaffc26fca6d9ba4349caad-1-cd0bba447914e0c52edccf6a707a14b997924cdc"
"LGM-30","1a3b4d58a815807acfaffc26fca6d9ba4349caad-0-a46ee69a5d8e3deda4b738027e1e12f132c96d0f","1a3b4d58a815807acfaffc26fca6d9ba4349caad","root.record.ItemExhibitList.P3AModificationItemGroup","1a3b4d58a815807acfaffc26fca6d9ba4349caad-2-15c22336f8e12f5339ebe9d9d1327108835539d1"
"LGM-30","1a3b4d58a815807acfaffc26fca6d9ba4349caad-0-89a452783b05597fb13c1cca72685c17f7f6de4b","1a3b4d58a815807acfaffc26fca6d9ba4349caad","root.record.ItemExhibitList.P3AModificationItemGroup","1a3b4d58a815807acfaffc26fca6d9ba4349caad-3-303a33ad8c50a6b9ab42ea162a9d2ee14edafcaf"
"F-35A","27b09c91bfee983c76e3e81eb3059138a2866a59-0-3f734b2b4571d9d3827e2264494774d1f12021cc","27b09c91bfee983c76e3e81eb3059138a2866a59","root.record.ItemExhibitList.P3AModificationItemGroup","27b09c91bfee983c76e3e81eb3059138a2866a59-0-7df5fa97bf51b071b285c49d9702ee04f912536f"
"F-35A","27b09c91bfee983c76e3e81eb3059138a2866a59-0-2f483798d24ad8722363dfe1d595a7b8687d5849","27b09c91bfee983c76e3e81eb3059138a2866a59","root.record.ItemExhibitList.P3AModificationItemGroup","27b09c91bfee983c76e3e81eb3059138a2866a59-1-604145e7a54500d2c1d73d57e393302bc95697a0"
"C-17","287cfe335b97c43b198f0d680705134c5536e8a2-0-616e9e635e840900045961f7c724cc5617a2f97a","287cfe335b97c43b198f0d680705134c5536e8a2","root.record.ItemExhibitList.P3AModificationItemGroup","287cfe335b97c43b198f0d680705134c5536e8a2-0-277611f0133d0ff784fcffc8bbe364e1948ef914"
"WSR-88D","2eec920b80ceae7e9897fe687155bf36efdde32b-0-65f270b5b50838c3e131467cc1cb9b01523b1e1d","2eec920b80ceae7e9897fe687155bf36efdde32b","root.record.ItemExhibitList.P3AModificationItemGroup","2eec920b80ceae7e9897fe687155bf36efdde32b-0-9321f77d6a5c1ff04c1fd79d58fe50c2c7fb03c3"
"AN/GRN-29 Instrument Landing System","2eec920b80ceae7e9897fe687155bf36efdde32b-0-73b00a50a44c8d1dd817eb220b4b8f18e947752b","2eec920b80ceae7e9897fe687155bf36efdde32b","root.record.ItemExhibitList.P3AModificationItemGroup","2eec920b80ceae7e9897fe687155bf36efdde32b-1-a4b673b0c3fcb1eb517dd7049f97fed3cac5fc83"
"N/A","2eec920b80ceae7e9897fe687155bf36efdde32b-0-3c525996e844a4db34f62108544a285256efc7d6","2eec920b80ceae7e9897fe687155bf36efdde32b","root.record.ItemExhibitList.P3AModificationItemGroup","2eec920b80ceae7e9897fe687155bf36efdde32b-2-e490508aacb89a7e64706544ec42b5f811db9951"
"N/A","2eec920b80ceae7e9897fe687155bf36efdde32b-0-3d54b1d1393c7ea4ec4625c65961134039ade072","2eec920b80ceae7e9897fe687155bf36efdde32b","root.record.ItemExhibitList.P3AModificationItemGroup","2eec920b80ceae7e9897fe687155bf36efdde32b-3-fb9b232c8851ef26c6971223b7f01be569e73a85"
"EC-130H","31bdecc1351ce3ca123f50f3103c5dcbfe855d9d-0-abe521c00ed381c7c0091f8db1e9a25d77eb8d13","31bdecc1351ce3ca123f50f3103c5dcbfe855d9d","root.record.ItemExhibitList.P3AModificationItemGroup","31bdecc1351ce3ca123f50f3103c5dcbfe855d9d-0-810621b260d0c01e66fa37b5855b9d3b6b0ecc84"
