"Month_val","Amount_val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"2016-05","2","6415a3c17a14b92407bb2724ffdc21bf53f5882d-0-55741a4e27909ee9792a75218c477344b5f13aca","6415a3c17a14b92407bb2724ffdc21bf53f5882d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","6415a3c17a14b92407bb2724ffdc21bf53f5882d-0-18f9a681ecdf08a7a7906eeedb97dd09a4d7260e"
"2016-02","6","6415a3c17a14b92407bb2724ffdc21bf53f5882d-0-e1c2b249f5bdb12bb54d9cd73f4225cadc3531e6","6415a3c17a14b92407bb2724ffdc21bf53f5882d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","6415a3c17a14b92407bb2724ffdc21bf53f5882d-0-d2e5a32b344ba4b30400e8f6bd1638601f9dc374"
"2016-05","1","8ac519ebc8aa9da379ffedcc437b400ea13d0345-0-79ec324ba84f450310faf14244d5e72a61b49448","8ac519ebc8aa9da379ffedcc437b400ea13d0345","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","8ac519ebc8aa9da379ffedcc437b400ea13d0345-0-edaee0a75e0e90cc269d15df1cdba57d5ed2255d"
"2015-12","1","db9ba5b554bb6fa0f5defd3cc93ba45d840c5634-0-9b5a32ded9d0efec7cdb9339ff08f652b6bd2eb3","db9ba5b554bb6fa0f5defd3cc93ba45d840c5634","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","db9ba5b554bb6fa0f5defd3cc93ba45d840c5634-0-f9a538a3df4c2d1509817b5cbda4ae7ee1f976f0"
"2016-06","1","db9ba5b554bb6fa0f5defd3cc93ba45d840c5634-0-7714b1ede9627cb4ad25b5bd28dca6e02a5cfd66","db9ba5b554bb6fa0f5defd3cc93ba45d840c5634","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","db9ba5b554bb6fa0f5defd3cc93ba45d840c5634-0-21115450c518cdee45188fcf6337a4dd0f348f06"
"2014-12","70","eee116c7c43c5d47ca9932f538f97734878e24a7-0-0d81470750c6c20f97fded7e1e92a245e81912ab","eee116c7c43c5d47ca9932f538f97734878e24a7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","eee116c7c43c5d47ca9932f538f97734878e24a7-0-faf3c022b5d17416cdfb41b70f847a383314595a"
"2015-01","70","eee116c7c43c5d47ca9932f538f97734878e24a7-1-5c4e8069de0c357850eaf9c62e02f53a553bf8a7","eee116c7c43c5d47ca9932f538f97734878e24a7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","eee116c7c43c5d47ca9932f538f97734878e24a7-0-faf3c022b5d17416cdfb41b70f847a383314595a"
"2011-07","17","1298a1f2c6659556f54e1207e5839a95db38b564-0-82ba40fc0aeabc4bffd387ca282c464ec3e7d2d7","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-9f07589a52403164ac51de0e06d0380290318be2"
"2011-08","17","1298a1f2c6659556f54e1207e5839a95db38b564-1-6fb902f8146c64a22e6eba3b874a1a8687a99e87","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-9f07589a52403164ac51de0e06d0380290318be2"
"2011-09","17","1298a1f2c6659556f54e1207e5839a95db38b564-2-4b0fe496c222a26350ad00024d02a8a021075962","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-9f07589a52403164ac51de0e06d0380290318be2"
"2011-10","17","1298a1f2c6659556f54e1207e5839a95db38b564-3-bd537cfd820f025b7611d198d87c0a10c464b5fc","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-9f07589a52403164ac51de0e06d0380290318be2"
