"val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"HH-60G","93d26bf0eee9cd63df2611427ac947cf884264d0-0-eb0bae30521e93354918636089a022fbecdb3882","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","93d26bf0eee9cd63df2611427ac947cf884264d0-8-f4f8bea1f679e22516f130449da5aedb563e0ae6"
"HH-60G","93d26bf0eee9cd63df2611427ac947cf884264d0-0-12581f8f98b007cc1562cf0d22fbd2d985a8a25b","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","93d26bf0eee9cd63df2611427ac947cf884264d0-9-2251a3b82e821fce3aaa1b98eb5e7b2a8f931993"
"HH-60G","93d26bf0eee9cd63df2611427ac947cf884264d0-0-518662c8fe5f2497a10c161a4a77d9ddce79cd48","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","93d26bf0eee9cd63df2611427ac947cf884264d0-10-f7b16bb443122cb8708ccaf3323730466abc59a4"
"HH-60G","93d26bf0eee9cd63df2611427ac947cf884264d0-0-df1da800565eeb7c51c6204bf1be51e75cae943d","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","93d26bf0eee9cd63df2611427ac947cf884264d0-11-1a64f0290a78c3b95bfc82ad6618cde1dd55a452"
"HH-60G","93d26bf0eee9cd63df2611427ac947cf884264d0-0-e2af171778da3acdd8081bf9ce0730e60de6080e","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","93d26bf0eee9cd63df2611427ac947cf884264d0-12-52260188b28f549c52d8b098b0175d2fdf54225b"
"HH-60G","93d26bf0eee9cd63df2611427ac947cf884264d0-0-e9ff567f341726f12aa5a345714b6c78ff036b14","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","93d26bf0eee9cd63df2611427ac947cf884264d0-13-3a4bae3c6b683e7cdb14ffa7d2c7224b9b1595b1"
"HH-60G","93d26bf0eee9cd63df2611427ac947cf884264d0-0-6c04b656c618705243a8cf33b7bc6a210d174122","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","93d26bf0eee9cd63df2611427ac947cf884264d0-14-3b71c951d63f5e3cb3dea1c33a3f562556b6ad7d"
"HH-60G","93d26bf0eee9cd63df2611427ac947cf884264d0-0-0bb21b32c99545897c83b8bbec1e8787117286a8","93d26bf0eee9cd63df2611427ac947cf884264d0","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","93d26bf0eee9cd63df2611427ac947cf884264d0-15-c1c5b53600140fa2bc6c1f39275f6e768be57dde"
"F-22","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-fdbb0beadcee25e2b92b62a08e2a01aeeb36d216","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-b36d19e15ee067a90b309e404a67fd4fab4d3dc9"
"F-22","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-92bef7d995a64b1aa6b105850d262640006c9695","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","9cebbcd525fbe6ef4996a6be49b44384c42fe350-1-903fe595f514d989957e74e08dc52e2669b39fa5"
"F-22","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-be8569f624787d7a6c779d9f8db42e1bb6c87481","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","9cebbcd525fbe6ef4996a6be49b44384c42fe350-2-3b39312643947f78f7b44b3192550be51e8dacac"
"F-22","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-87ad4f7dcdb5f9677117aace23356b25bfd2d9d2","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","9cebbcd525fbe6ef4996a6be49b44384c42fe350-3-9c9e7d975c04058fa45f952abd3e1f1a1a3945d8"
"F-22","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-443575a061224175c2e189d40b6c92bed6208ae6","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","9cebbcd525fbe6ef4996a6be49b44384c42fe350-4-d536a0d444ccc748868b5aa4d9c4f6efb6e79d15"
"F-22","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-1aa5fdfd132256eb7d2223e7736beae52f0d03be","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","9cebbcd525fbe6ef4996a6be49b44384c42fe350-5-0bb7fc55c842bd3378eaa373f91d16e830303618"
"F-22","9cebbcd525fbe6ef4996a6be49b44384c42fe350-0-2e397516170849360f6ef0bc2a2e7bb5d44154b9","9cebbcd525fbe6ef4996a6be49b44384c42fe350","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","9cebbcd525fbe6ef4996a6be49b44384c42fe350-6-865c4b153f5b67ebcb70b4f8ff22a1a29d9ac5bf"
"Air Force Satellite Control Network","a442b08b8bd771872a695526acbef15e519c4d39-0-eb268c537f883811134b52d2b79646718b1f95ca","a442b08b8bd771872a695526acbef15e519c4d39","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","a442b08b8bd771872a695526acbef15e519c4d39-0-8a0b891d6833e3641f5d774d54dd59d86e86fd8f"
"Air Force Satellite Control Network","a442b08b8bd771872a695526acbef15e519c4d39-0-5ca013b573bc380bc5f6aced61badae32389e0ad","a442b08b8bd771872a695526acbef15e519c4d39","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","a442b08b8bd771872a695526acbef15e519c4d39-1-bbb6bb7fa3e55eed5f5714a73e91acdda4aa3a51"
"NWM","a7ae29628ff661e640db473c3475cf810d898371-0-4cc2224732009396b7458ad5e3d7c616e4be6696","a7ae29628ff661e640db473c3475cf810d898371","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","a7ae29628ff661e640db473c3475cf810d898371-0-1b095bb21ef49fb66107144a7a02d10bd98ac0e6"
"E-4B","aa449b613f5476c10686c3d71af2e817f2bd33fb-0-abc2ebdeb89a09ae43bc82e25e135cc6837b44c8","aa449b613f5476c10686c3d71af2e817f2bd33fb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","aa449b613f5476c10686c3d71af2e817f2bd33fb-0-cdcb202a2207f44fb3e41740afbfad6224905f39"
"E-4B","aa449b613f5476c10686c3d71af2e817f2bd33fb-0-d827beb2fe36c194b89a24371f02caf80eb8dea1","aa449b613f5476c10686c3d71af2e817f2bd33fb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","aa449b613f5476c10686c3d71af2e817f2bd33fb-1-e3afb8b8517f6162582d9736f6b1a2c761771f45"
"E-4B","aa449b613f5476c10686c3d71af2e817f2bd33fb-0-315166db7f5b94176ca355e533ae608314258d46","aa449b613f5476c10686c3d71af2e817f2bd33fb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","aa449b613f5476c10686c3d71af2e817f2bd33fb-2-1c8bc55ad96acf9513cad1a8b464d8ae0241b7bf"
"E-4B","aa449b613f5476c10686c3d71af2e817f2bd33fb-0-75fbf4b1021904e5af974e560dd1bbf25a4e61f3","aa449b613f5476c10686c3d71af2e817f2bd33fb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","aa449b613f5476c10686c3d71af2e817f2bd33fb-3-daf533185187d6d4e12f25fa55c063ff1c2292c3"
"E-4B","aa449b613f5476c10686c3d71af2e817f2bd33fb-0-a1843c66ccbe44176c3f4146887c54bb6669e8dd","aa449b613f5476c10686c3d71af2e817f2bd33fb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","aa449b613f5476c10686c3d71af2e817f2bd33fb-4-b966c1b35ed19dde72adcfbd06045f79198c9166"
"E-4B","aa449b613f5476c10686c3d71af2e817f2bd33fb-0-36c43c905486c1a2cbb4cd9bc6a0f1831f5bd73b","aa449b613f5476c10686c3d71af2e817f2bd33fb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","aa449b613f5476c10686c3d71af2e817f2bd33fb-5-7457873c4baba9bfcde097e77ca5863e2a1e1897"
"E-4","aa449b613f5476c10686c3d71af2e817f2bd33fb-0-b11906eec602da51f229eb7fa4f1c9c45737284a","aa449b613f5476c10686c3d71af2e817f2bd33fb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","aa449b613f5476c10686c3d71af2e817f2bd33fb-6-3b444047a39d38fa645a1c3a6b05cac3919371e9"
"CV-22","adb2b3f3703bf00ad87444e6ac928198461bd808-0-179b1fb5235e8cf493c2b8280b1de0ce775ed9c8","adb2b3f3703bf00ad87444e6ac928198461bd808","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","adb2b3f3703bf00ad87444e6ac928198461bd808-0-6abb10d87e17b999e02ff08d83eb07632fa2f080"
"C-12","b2d32e98c9c1b130796bf93879c3ae83999db17a-0-dfd303ffdf2530bffd2ffbf47a15895eb08ce8a1","b2d32e98c9c1b130796bf93879c3ae83999db17a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","b2d32e98c9c1b130796bf93879c3ae83999db17a-0-ebb355257565047b11a5ed6e6d6186dd8fcec3e0"
"C-12","b2d32e98c9c1b130796bf93879c3ae83999db17a-0-08655e1dddf51ef161589f45ddbb5af6fd3c2596","b2d32e98c9c1b130796bf93879c3ae83999db17a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","b2d32e98c9c1b130796bf93879c3ae83999db17a-1-28e45dcab0bfc97417419d96e4a5333895bd8aae"
"KC-10","bf452640153051aecc4178a485ef1e858439dac3-0-57b59e63adc4bf086c3d01c9dbf96583b5647a26","bf452640153051aecc4178a485ef1e858439dac3","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf452640153051aecc4178a485ef1e858439dac3-0-635bba53ce99863344704a15805ba3a2ed707064"
"KC-10","bf452640153051aecc4178a485ef1e858439dac3-0-f3f915038a42a7bd6f842b6fd1a5256799f12ca3","bf452640153051aecc4178a485ef1e858439dac3","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf452640153051aecc4178a485ef1e858439dac3-1-30d5e280ccd75195e992a8c0cc3a89600f2e9d2f"
"KC-10","bf452640153051aecc4178a485ef1e858439dac3-0-72d5088b1165314ef336a14486d282be3513092f","bf452640153051aecc4178a485ef1e858439dac3","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf452640153051aecc4178a485ef1e858439dac3-2-97aa32b15913612536784f21478355f9339cb599"
"KC-10","bf452640153051aecc4178a485ef1e858439dac3-0-554526d1ed606979547b30decdedd50c1177571e","bf452640153051aecc4178a485ef1e858439dac3","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf452640153051aecc4178a485ef1e858439dac3-3-1a8e85f769a13738a96454f2595cf2953a60f384"
"KC-10","bf452640153051aecc4178a485ef1e858439dac3-0-975d8441bdd5eaa413a1f0828cbea39bb1431ebe","bf452640153051aecc4178a485ef1e858439dac3","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf452640153051aecc4178a485ef1e858439dac3-4-12bb7cf7e9c11e8725f9b750a872d3e32e27e584"
"KC-10","bf452640153051aecc4178a485ef1e858439dac3-0-bf7efde294b817cbdb33d5f5b1c86573cc9d19ea","bf452640153051aecc4178a485ef1e858439dac3","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf452640153051aecc4178a485ef1e858439dac3-5-5ffa1252ffa953f403a742f987dce9483b019dfe"
"KC-10","bf452640153051aecc4178a485ef1e858439dac3-0-718002a014f97268897f30cad3d0f56e3a66d60c","bf452640153051aecc4178a485ef1e858439dac3","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf452640153051aecc4178a485ef1e858439dac3-6-3fc0d22d4444cf2aa90d44ed27aeee9922208048"
"KC-10","bf452640153051aecc4178a485ef1e858439dac3-0-c1e3a9e29df5d14c29a80e5e87018c4360055cc5","bf452640153051aecc4178a485ef1e858439dac3","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf452640153051aecc4178a485ef1e858439dac3-7-5d7e1987e6faba7675f3148feba836d11f68c061"
"KC-10","bf452640153051aecc4178a485ef1e858439dac3-0-579d24a64e376224e2ca65cfde13e13695072395","bf452640153051aecc4178a485ef1e858439dac3","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf452640153051aecc4178a485ef1e858439dac3-8-7c5455d11a9e96cc04dd71bb5834a5f87248e29a"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-92b94d878b691124d52e885061d47e63dc614e5b","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-2ca3a552753d985c3d0f8ab3e9fa776e3df474b7"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-9656033b3bda700ef8cdde9cd7b1ab7d7d5e7351","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c0aaa97b08909bc7881106bbccc837671dcb56a8-1-b8983a439935f378b8506b51f4682b3eceb3067c"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-bae4460509936360965f857deabc05d9c0faa859","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c0aaa97b08909bc7881106bbccc837671dcb56a8-2-1f766f0c300b4b462f64180701dd35a256d48d0e"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-7637537f313aff25ead57bc7eb9e410b07b5ec84","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c0aaa97b08909bc7881106bbccc837671dcb56a8-3-893cf76f96d15a30becaaa6000fe474d3bd39721"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-2591e34337e717a864dada692d6a5a921e2b630e","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c0aaa97b08909bc7881106bbccc837671dcb56a8-4-4910a4270ee7bff5ccfd2fbf6e40d9322456313b"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-a321617bc6c016911526c7a740eab5fcb5447827","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c0aaa97b08909bc7881106bbccc837671dcb56a8-5-3261cd2e6cf01aab98b06ae40d9b927bacd99ae9"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-7e5ca9526670940c0509ffd5ebd625bb5b358dad","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c0aaa97b08909bc7881106bbccc837671dcb56a8-6-27589ad338e021305dbcb9f30758a25b826af07b"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-83474e784e9d6f5db8628670bbad39def585fbf2","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c0aaa97b08909bc7881106bbccc837671dcb56a8-7-04701f63d93dd15d493b15faef424ce06d7ff396"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-e28ab8254560d4f581a00002d8f02c7d7db83870","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c0aaa97b08909bc7881106bbccc837671dcb56a8-8-f3244a6ba8ebb6ddc08dbd98a829f9ad20afe12b"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-85662b4737ea6ce1cfd3a40316be2d530f113fb8","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c0aaa97b08909bc7881106bbccc837671dcb56a8-9-3b0f4878e235c22a5244ccfd63e73627130ed2b3"
"F-16","c0aaa97b08909bc7881106bbccc837671dcb56a8-0-d48dbc955bc64791fa38789a0fe7c3b3a4b5ce6f","c0aaa97b08909bc7881106bbccc837671dcb56a8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c0aaa97b08909bc7881106bbccc837671dcb56a8-10-cd83b6f3cc81ba61ec9a2516c68c98a14ff5120f"
"AGM-88","c19df1f3fffa1977f2ab0fda353c97000e1733b8-0-4e1547fa9f59886e770e20b9ecec22e24428755b","c19df1f3fffa1977f2ab0fda353c97000e1733b8","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c19df1f3fffa1977f2ab0fda353c97000e1733b8-0-331d0d72687afa579b14291d7a6829e9fa2f90a7"
"GPS-OCS","c6139daa58daabd0f311b0b342963b8b3a0ccb3f-0-ac224cb85332d998153ebeebcd9e2a349540d012","c6139daa58daabd0f311b0b342963b8b3a0ccb3f","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c6139daa58daabd0f311b0b342963b8b3a0ccb3f-0-b2e6be3d4710cd9ad818104efd5b9dc879ee5563"
"NA","c6139daa58daabd0f311b0b342963b8b3a0ccb3f-0-23b7d3ab070479505e6a607f24dea1eaa304b804","c6139daa58daabd0f311b0b342963b8b3a0ccb3f","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c6139daa58daabd0f311b0b342963b8b3a0ccb3f-0-a7bb7beb74ac846d3534df34b40341df657e6073"
"GEODSS","c6139daa58daabd0f311b0b342963b8b3a0ccb3f-0-6fbf37d89695f9de86f04b9a5c8fdc920891c563","c6139daa58daabd0f311b0b342963b8b3a0ccb3f","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c6139daa58daabd0f311b0b342963b8b3a0ccb3f-0-c54527349068f4fd2be2b4d2fa43885927799f33"
"IBS","c61c7f6f118d04efdec18ea15b94c7224751d895-0-f5930e15394796129cb4cdbf04e28c4f3446ddff","c61c7f6f118d04efdec18ea15b94c7224751d895","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c61c7f6f118d04efdec18ea15b94c7224751d895-0-0581a2dd768427ecb305437c5610ad504ed3aeac"
"IBS","c61c7f6f118d04efdec18ea15b94c7224751d895-0-cab0a460ff9c2f59b6514f3d3645c556b1177bae","c61c7f6f118d04efdec18ea15b94c7224751d895","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c61c7f6f118d04efdec18ea15b94c7224751d895-1-21c51e85eeb1329fadc741de086ea7a1e813950a"
"IBS","c61c7f6f118d04efdec18ea15b94c7224751d895-0-e8ae97541f7502e128ea61c237ac7de8d4e6ec8f","c61c7f6f118d04efdec18ea15b94c7224751d895","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c61c7f6f118d04efdec18ea15b94c7224751d895-2-793d8bcf83d504c27f2e5df1b35c9458caee08b9"
"IBS","c61c7f6f118d04efdec18ea15b94c7224751d895-0-d3064a087bb528db3424c224b85b169e7ced4f53","c61c7f6f118d04efdec18ea15b94c7224751d895","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c61c7f6f118d04efdec18ea15b94c7224751d895-3-9a3329f9b5696dd33b17e7e4de9c8dbe93adbdbd"
"IBS","c61c7f6f118d04efdec18ea15b94c7224751d895-0-7d5c7cdf216ae9deae5f931dd7892cdb0df72160","c61c7f6f118d04efdec18ea15b94c7224751d895","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c61c7f6f118d04efdec18ea15b94c7224751d895-4-2da194247ec4d34705f355c9708a0ad6ae5e1b9e"
"0301592F","c61c7f6f118d04efdec18ea15b94c7224751d895-0-3e8c1e43aefa6f1600075dfc5f3192372e18c08f","c61c7f6f118d04efdec18ea15b94c7224751d895","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c61c7f6f118d04efdec18ea15b94c7224751d895-0-ef6e1989fa3ba6b959f62bdcf97800f743918215"
"NA","c61c7f6f118d04efdec18ea15b94c7224751d895-0-cc0987141cb6b5fb60311e7124644411ee836570","c61c7f6f118d04efdec18ea15b94c7224751d895","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c61c7f6f118d04efdec18ea15b94c7224751d895-0-f1fd68207f6015d6d4213b51d7f6cdbdcec1eb3c"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-47c8545d121d70172823f7828aa1fe04359e7a36","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-0-8c306548ebbd3342be757fcb51d7b021a4a67a40"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-39b36e59a3d21236346464150c399d30bb3fbc4b","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-1-d2051c62d9b5eda4fb9bb3cb7e526877502a7c3f"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-be60c95ab5120a752c23c85ddbac7a2be579ac73","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-2-495fb180fef596cc1a5e01a4e0fae0aaf20f9b6a"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-7f6b1878a0a0fc83dd8b2f8b66e4a8bc02893641","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-3-1b83d9a4f306dc0be48fd47d30b835374bd9a98e"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-ce31917b07b77a8118b24fca4b12547d859ed5dd","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-4-7f0b711375e17484eeb9c0987b1bca3609b72696"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-6ae3e0871f7732a0926bb4ce7a39177dad8f2029","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-5-9b18aab89d352b4e077e25e43caee60b68771f7e"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-dedb8de25f404f007cea0ee43c86883f6d99dbe4","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-6-152f4f0960f504eac6267b3ca2f28e79e86dca5f"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-553d6adbee0caa18ca1a6ec1ba49c2335cbaba86","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-7-c4f6c71020ab764463d5b55494c5cf61a1926d40"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-50701a57bc1bc15faf47236a2ddbcea975e7bdd9","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-8-c30202eb4253f53ed31d03f2dded0f6c5b7a3471"
"B1-B","d43470908c90f8cda72aca5cda538277e5eb740c-0-fe88baf0b87cf889e6fe0a1ff076e34b40eed3f7","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-9-1930f9546abd871df7d86f6d5e44b26944f25cfb"
"B-1","d43470908c90f8cda72aca5cda538277e5eb740c-0-56c1e5bbf9984b04873a08fdd57d801b0aed09d5","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-10-367083ebfab41d687bbbb6a3db3271ce8c6e1f89"
"B-1","d43470908c90f8cda72aca5cda538277e5eb740c-0-052450d2568cb5f7e897311f6482ffd7a1576360","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-11-a1796c297be2528c5777b99a44765ab41ecbdb8a"
"B-1B","d43470908c90f8cda72aca5cda538277e5eb740c-0-9b3d259a1f7a9007919000cb6968e2745e03c17e","d43470908c90f8cda72aca5cda538277e5eb740c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d43470908c90f8cda72aca5cda538277e5eb740c-12-ced113bd348e60b30a0b2e078a4782c209c35af8"
"T-6A","d64915e329f53b0c79af7f63a57d457724538331-0-cda118c10f9246dfba463d683d294798f9a89020","d64915e329f53b0c79af7f63a57d457724538331","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d64915e329f53b0c79af7f63a57d457724538331-0-2370dc16243b300b8b45e8ded27b6fc4fda17237"
"T-6A","d64915e329f53b0c79af7f63a57d457724538331-0-f7db55cdb2003a8b33e46621eb19cb645e666057","d64915e329f53b0c79af7f63a57d457724538331","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d64915e329f53b0c79af7f63a57d457724538331-1-75466fb42e17d0141e88eb683f0e77fd0a3ecb66"
"T-6A","d64915e329f53b0c79af7f63a57d457724538331-0-fcfd8258d4ddcd6e692508553d10703fe2c4c04c","d64915e329f53b0c79af7f63a57d457724538331","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d64915e329f53b0c79af7f63a57d457724538331-2-b78ea2e87c4bf44cace11c990cec8b0884dfb12c"
"T-6A","d64915e329f53b0c79af7f63a57d457724538331-0-366fb9f41a23bada4ffa42b776863e1997df7554","d64915e329f53b0c79af7f63a57d457724538331","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d64915e329f53b0c79af7f63a57d457724538331-3-fe9995c8fcfb49158532e0415d7bba7e67178a2c"
