"Month_val","Amount_val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"2011-05","1","59c5754610b14faaaeebf1930117e601da5553e9-0-1462b0bc1ce0530ecdf714305404990f967a015d","59c5754610b14faaaeebf1930117e601da5553e9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","59c5754610b14faaaeebf1930117e601da5553e9-0-d96583d367c376206da83c5136201412db03a324"
"2011-11","1","59c5754610b14faaaeebf1930117e601da5553e9-1-09cb6964279d0d093da541b54fb81cf9a4a753dc","59c5754610b14faaaeebf1930117e601da5553e9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","59c5754610b14faaaeebf1930117e601da5553e9-0-d96583d367c376206da83c5136201412db03a324"
"2012-06","1","ac50b872ffb6d4371f54d933c0b8c9419c539b67-0-3bac44bee95591b11f31a453cbd8355f07369c3d","ac50b872ffb6d4371f54d933c0b8c9419c539b67","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","ac50b872ffb6d4371f54d933c0b8c9419c539b67-0-55d36fa7009d0e847e091a03603799637c54229e"
"2012-11","1","ac50b872ffb6d4371f54d933c0b8c9419c539b67-1-35a9d4dac5d0aba31f311afe363dd694da5c8035","ac50b872ffb6d4371f54d933c0b8c9419c539b67","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","ac50b872ffb6d4371f54d933c0b8c9419c539b67-0-55d36fa7009d0e847e091a03603799637c54229e"
"2013-11","1","ac50b872ffb6d4371f54d933c0b8c9419c539b67-0-20bf05b96cc124eb522d90da5b3229b74129cf44","ac50b872ffb6d4371f54d933c0b8c9419c539b67","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","ac50b872ffb6d4371f54d933c0b8c9419c539b67-1-de73df53750fe69943ef7ed4d4661c70121971fb"
"2014-07","1","ac50b872ffb6d4371f54d933c0b8c9419c539b67-1-cd0f52c679033d587b0af0ac2a2724f1c6d4b428","ac50b872ffb6d4371f54d933c0b8c9419c539b67","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","ac50b872ffb6d4371f54d933c0b8c9419c539b67-1-de73df53750fe69943ef7ed4d4661c70121971fb"
"2017-01","1","ac50b872ffb6d4371f54d933c0b8c9419c539b67-0-5849cd4d7b8c1f304ae511f72134976cc45f0c05","ac50b872ffb6d4371f54d933c0b8c9419c539b67","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","ac50b872ffb6d4371f54d933c0b8c9419c539b67-2-29d9eb638bdc53ac19761c0d08e9ec4547abb1e9"
"2017-04","1","ac50b872ffb6d4371f54d933c0b8c9419c539b67-1-5e7b0884daf4c22c0cf4f80428fefa4be1dfc056","ac50b872ffb6d4371f54d933c0b8c9419c539b67","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","ac50b872ffb6d4371f54d933c0b8c9419c539b67-2-29d9eb638bdc53ac19761c0d08e9ec4547abb1e9"
"2017-06","1","ac50b872ffb6d4371f54d933c0b8c9419c539b67-2-6b381afccfa4ae9c9f06ea404abc05f618f24218","ac50b872ffb6d4371f54d933c0b8c9419c539b67","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","ac50b872ffb6d4371f54d933c0b8c9419c539b67-2-29d9eb638bdc53ac19761c0d08e9ec4547abb1e9"
"2013-02","1","ac50b872ffb6d4371f54d933c0b8c9419c539b67-0-a03d823b14b57b39eba292c40c0aa93576d84f5e","ac50b872ffb6d4371f54d933c0b8c9419c539b67","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","ac50b872ffb6d4371f54d933c0b8c9419c539b67-0-2f9aeeccdbd34a1c574f1e8d27dcb93cf519ccfc"
"2013-08","1","ac50b872ffb6d4371f54d933c0b8c9419c539b67-1-5fb2ea8e6b741d60daa14bccb68f0e2ffbd1278c","ac50b872ffb6d4371f54d933c0b8c9419c539b67","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","ac50b872ffb6d4371f54d933c0b8c9419c539b67-0-2f9aeeccdbd34a1c574f1e8d27dcb93cf519ccfc"
"2014-04","1","ac50b872ffb6d4371f54d933c0b8c9419c539b67-0-d026fd9c8d092eaabeebf9434e36ef63b8587e67","ac50b872ffb6d4371f54d933c0b8c9419c539b67","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","ac50b872ffb6d4371f54d933c0b8c9419c539b67-1-bd848c8efc48c8ed1bf2a9f79ffa03a442c37149"
"2014-08","1","ac50b872ffb6d4371f54d933c0b8c9419c539b67-1-f264f2fd00d570739eefe35bf30f13c7f7375e88","ac50b872ffb6d4371f54d933c0b8c9419c539b67","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","ac50b872ffb6d4371f54d933c0b8c9419c539b67-1-bd848c8efc48c8ed1bf2a9f79ffa03a442c37149"
"2017-04","1","e0337fe81202243d7e66e7920d9691c0970369f3-0-e113c5bdd491ef85d415832ebab40147032f3556","e0337fe81202243d7e66e7920d9691c0970369f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","e0337fe81202243d7e66e7920d9691c0970369f3-0-8ecce33acef4e9890e150758522a2bd201e11ea7"
"2018-04","1","e0337fe81202243d7e66e7920d9691c0970369f3-0-6eff8a32ba72e426937df7604947b5d2263f28c1","e0337fe81202243d7e66e7920d9691c0970369f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","e0337fe81202243d7e66e7920d9691c0970369f3-1-f19fd53cfbe6fc9deade18392dd3f53e7b68c9f9"
"2017-01","1","e0337fe81202243d7e66e7920d9691c0970369f3-0-b36d13e5d4eb9cfca95092f85a82fc7072e23907","e0337fe81202243d7e66e7920d9691c0970369f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","e0337fe81202243d7e66e7920d9691c0970369f3-0-41c3ac7b79fb5bf0e1e41a9d80a525cd2d08819e"
"2017-04","1","e0337fe81202243d7e66e7920d9691c0970369f3-1-5c71b6772318a28192d4d2820e41bd996e344168","e0337fe81202243d7e66e7920d9691c0970369f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","e0337fe81202243d7e66e7920d9691c0970369f3-0-41c3ac7b79fb5bf0e1e41a9d80a525cd2d08819e"
"2017-06","1","e0337fe81202243d7e66e7920d9691c0970369f3-2-3bef3bea66c508c2c5beedeb0fd471f829047f45","e0337fe81202243d7e66e7920d9691c0970369f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","e0337fe81202243d7e66e7920d9691c0970369f3-0-41c3ac7b79fb5bf0e1e41a9d80a525cd2d08819e"
"2014-03","1","28b50999c1fca4f7b9768e501e99300db6c76161-0-c15f4d6c795e4a5e0c4af09c2e0cf5c6640c8bde","28b50999c1fca4f7b9768e501e99300db6c76161","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","28b50999c1fca4f7b9768e501e99300db6c76161-0-ae41324c85c83664721e4fd7f96a60e4820d3308"
"2014-07","1","28b50999c1fca4f7b9768e501e99300db6c76161-1-5175b8bec0a1a89cb3564e6182669213e21e727b","28b50999c1fca4f7b9768e501e99300db6c76161","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","28b50999c1fca4f7b9768e501e99300db6c76161-0-ae41324c85c83664721e4fd7f96a60e4820d3308"
"2014-12","1","28b50999c1fca4f7b9768e501e99300db6c76161-0-910adfd1f00c7bf0c45ee060963c51b45362a063","28b50999c1fca4f7b9768e501e99300db6c76161","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","28b50999c1fca4f7b9768e501e99300db6c76161-1-9eb9bc3ae044fb6ba99364e4b4d2c11aa7b8d877"
"2015-01","1","28b50999c1fca4f7b9768e501e99300db6c76161-1-d910d228e9667afedc4bfad35d60a122bda7c4e7","28b50999c1fca4f7b9768e501e99300db6c76161","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","28b50999c1fca4f7b9768e501e99300db6c76161-1-9eb9bc3ae044fb6ba99364e4b4d2c11aa7b8d877"
"2015-03","1","28b50999c1fca4f7b9768e501e99300db6c76161-2-afb65268d9c084bc8c6b9bbbed426865f1a56a62","28b50999c1fca4f7b9768e501e99300db6c76161","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","28b50999c1fca4f7b9768e501e99300db6c76161-1-9eb9bc3ae044fb6ba99364e4b4d2c11aa7b8d877"
"2014-04","1","28b50999c1fca4f7b9768e501e99300db6c76161-0-f314a584732cacea7ceebd718549c56637cfc401","28b50999c1fca4f7b9768e501e99300db6c76161","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","28b50999c1fca4f7b9768e501e99300db6c76161-0-0bf6768d613a816ac97ddf695a0ae1212831de15"
"2014-08","1","28b50999c1fca4f7b9768e501e99300db6c76161-1-b1bbe90ef84900c2838e917b72c1db8c393a2da6","28b50999c1fca4f7b9768e501e99300db6c76161","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","28b50999c1fca4f7b9768e501e99300db6c76161-0-0bf6768d613a816ac97ddf695a0ae1212831de15"
"2011-05","1","28b50999c1fca4f7b9768e501e99300db6c76161-0-4e3dd06f5914f0481d0867f3ac8ad56fcc67ce37","28b50999c1fca4f7b9768e501e99300db6c76161","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","28b50999c1fca4f7b9768e501e99300db6c76161-0-cb0f57e9dd03571bbbef9b9f426e9310180b7d84"
"2011-11","1","28b50999c1fca4f7b9768e501e99300db6c76161-1-34512c2943e185875c38d66ae6ac0b41291a374f","28b50999c1fca4f7b9768e501e99300db6c76161","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","28b50999c1fca4f7b9768e501e99300db6c76161-0-cb0f57e9dd03571bbbef9b9f426e9310180b7d84"
