"val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"0305208N","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be-0-88aa844a5e3f6da86d4be15bb2b923798798f7fa","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be","root.record.ItemExhibitList.P3AModificationItemGroup","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be-0-716b6e6f9d1f2b8923ee0fc0c89cc9259947edc7"
"0305208N","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be-0-1e81bf74c590d6bca5d392180f3ee74530c659e8","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be","root.record.ItemExhibitList.P3AModificationItemGroup","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be-1-269f68bc0f4ad43dd541bac5ac1928f4bac9462d"
"0305208N","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be-0-de8c1d0ca46a41568dc19ecbed5d93ec79579550","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be","root.record.ItemExhibitList.P3AModificationItemGroup","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be-2-b4756d5bfd0fefed376cd3f5b3027d2f4d87bb17"
"0305208N","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be-0-ba64a60fe74adbbcf0697fde6011fb2bd375356d","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be","root.record.ItemExhibitList.P3AModificationItemGroup","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be-3-77b1e06941047ae15311c5f2bb25b5b001187e6b"
"0305208N","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be-0-67c6e52593cc43c56f2a07824b17961e96c72f05","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be","root.record.ItemExhibitList.P3AModificationItemGroup","8e3d2da22c35fa94e1b7cbe7b3749b7aab7272be-4-5a4b0b09513e945c9facc2e7db6d4dc034c94c99"
"0207417F","9060b31e1faa3a6068e04bb7256ae46447d2d0e5-0-4129be90edf446136f47c691c0f8f03eb85e22b3","9060b31e1faa3a6068e04bb7256ae46447d2d0e5","root.record.ItemExhibitList.P3AModificationItemGroup","9060b31e1faa3a6068e04bb7256ae46447d2d0e5-0-28c99623f313d1fba3dc00bf4b6d1f70192a441d"
"0101402N","909175129783782757a4ad38b067902d956e77e2-0-a074df5b41a62b1155eb85b3973e15e5d09e3fca","909175129783782757a4ad38b067902d956e77e2","root.record.ItemExhibitList.P3AModificationItemGroup","909175129783782757a4ad38b067902d956e77e2-1-b97b61f6ab3f31237a8d4e00132fb912d4a09c77"
"0303109N","91b3ef74a15c5eeb2235857fec45814ed0fa61df-0-cb11067fa555200fc45dd664496819af135ca050","91b3ef74a15c5eeb2235857fec45814ed0fa61df","root.record.ItemExhibitList.P3AModificationItemGroup","91b3ef74a15c5eeb2235857fec45814ed0fa61df-0-253280fd6567370606126d4d21d069c6ca395043"
"0303109N","91b3ef74a15c5eeb2235857fec45814ed0fa61df-0-1a416b0f89755bc1460cb8cb2d873ee6e8ea091e","91b3ef74a15c5eeb2235857fec45814ed0fa61df","root.record.ItemExhibitList.P3AModificationItemGroup","91b3ef74a15c5eeb2235857fec45814ed0fa61df-1-65689423c6a1cbbe69c4492545701806daa3cc43"
"0303109N","91b3ef74a15c5eeb2235857fec45814ed0fa61df-0-4d583890a840d2f39dc9f6d945db69042c2e6f65","91b3ef74a15c5eeb2235857fec45814ed0fa61df","root.record.ItemExhibitList.P3AModificationItemGroup","91b3ef74a15c5eeb2235857fec45814ed0fa61df-2-cbffea030c13a02f0aeffc556525155c1ba9a6c4"
"0604777N","92d4fc94614e8f4d7c21ae6c95e013f7d914a48e-0-ce2404ca31ddbc231d9eb540f1f04a46c9e734a7","92d4fc94614e8f4d7c21ae6c95e013f7d914a48e","root.record.ItemExhibitList.P3AModificationItemGroup","92d4fc94614e8f4d7c21ae6c95e013f7d914a48e-0-1f092824294d3ef61d55bc242a9192b3898cd090"
"0101122F","933430217c62a71969ceee991ff502efe6124595-0-f44332f0cd69caf53cc38639e4885be0ee65f1a7","933430217c62a71969ceee991ff502efe6124595","root.record.ItemExhibitList.P3AModificationItemGroup","933430217c62a71969ceee991ff502efe6124595-0-29ca834d0ac95da546d209f2048d4f664f1c235e"
"0101122F","933430217c62a71969ceee991ff502efe6124595-0-d9df67611fa3839b10065263019fc86bb47b7c7c","933430217c62a71969ceee991ff502efe6124595","root.record.ItemExhibitList.P3AModificationItemGroup","933430217c62a71969ceee991ff502efe6124595-1-9522917e57a36c1743d2bd02d909894c7f6b7b11"
"0101122F","933430217c62a71969ceee991ff502efe6124595-0-c1e68d050109abaed65267b9d941f2e4daa719ba","933430217c62a71969ceee991ff502efe6124595","root.record.ItemExhibitList.P3AModificationItemGroup","933430217c62a71969ceee991ff502efe6124595-2-2389e20f771d422da916ca6c9138a36aaf52bdff"
"0401218F","94f53968d47f6d9dc215f3fb5166093ccca001c5-0-aceaaa8449a7dec43501f7e74e0ee8bc4fe40cd1","94f53968d47f6d9dc215f3fb5166093ccca001c5","root.record.ItemExhibitList.P3AModificationItemGroup","94f53968d47f6d9dc215f3fb5166093ccca001c5-0-c04b5d5d59ef26f4a1dbfefbd75593877a1f095e"
"0604501N","98a1f6f09febe07b6987b0ae02707526b29266f4-0-8f368985bd83375924cdeefe7cc4980520959424","98a1f6f09febe07b6987b0ae02707526b29266f4","root.record.ItemExhibitList.P3AModificationItemGroup","98a1f6f09febe07b6987b0ae02707526b29266f4-0-693dfcd0f812a292ef9a4df1e1e1854bc46418b9"
"0303238N","9bd8c062a16899f82ebc2066b1d59e5e868689df-0-68b8fc426729e15414954abb3b0163774765b87e","9bd8c062a16899f82ebc2066b1d59e5e868689df","root.record.ItemExhibitList.P3AModificationItemGroup","9bd8c062a16899f82ebc2066b1d59e5e868689df-0-ef4a62575062b8a959cbfbb8b8b60e6c8f03bf57"
"0303238N","9bd8c062a16899f82ebc2066b1d59e5e868689df-0-cd67688ea7a40b48d05fa76817d4c049352460cb","9bd8c062a16899f82ebc2066b1d59e5e868689df","root.record.ItemExhibitList.P3AModificationItemGroup","9bd8c062a16899f82ebc2066b1d59e5e868689df-1-1f0ef7fd6598a7e1759c65716142e1425b223d59"
"0204311N","a1e766354d5bac17e00d745417378d92365bcad9-0-e4f5827476e0b1c57cdbf88aeb0bbf79db4f0a55","a1e766354d5bac17e00d745417378d92365bcad9","root.record.ItemExhibitList.P3AModificationItemGroup","a1e766354d5bac17e00d745417378d92365bcad9-1-7302f5287162669cae257be46232f3ef1a91fece"
"0204311N","a1e766354d5bac17e00d745417378d92365bcad9-0-6cdef63eef055db4818fd1752398b4b1d77b72b7","a1e766354d5bac17e00d745417378d92365bcad9","root.record.ItemExhibitList.P3AModificationItemGroup","a1e766354d5bac17e00d745417378d92365bcad9-2-f9d4e399deb1279ecb29d0d61735ecc22f592d55"
"0401130F","a27f4e07c16205278ad45a6b847404e504ab766f-0-a278cdfd2ae35a5d7e2688d79605df8df96d347c","a27f4e07c16205278ad45a6b847404e504ab766f","root.record.ItemExhibitList.P3AModificationItemGroup","a27f4e07c16205278ad45a6b847404e504ab766f-0-6ea16e126ea30d8a35adcbbd775ccf8cd13668ab"
"0401130F","a27f4e07c16205278ad45a6b847404e504ab766f-0-65ce8f27c17899584d4f9a3754973ba06b4caf84","a27f4e07c16205278ad45a6b847404e504ab766f","root.record.ItemExhibitList.P3AModificationItemGroup","a27f4e07c16205278ad45a6b847404e504ab766f-1-271b67dbb0226be70575db92596e2fe2b9ab32e6"
"0702207N","a8b025df9b3095927b63e98bca5d261d2fef1b9c-0-12c4aeaa421b948580c5cc8eb1fc524171cb2da9","a8b025df9b3095927b63e98bca5d261d2fef1b9c","root.record.ItemExhibitList.P3AModificationItemGroup","a8b025df9b3095927b63e98bca5d261d2fef1b9c-0-7cbdc836aefe9c059184a05108ffcf60b1c48ae4"
"0702207N","a8b025df9b3095927b63e98bca5d261d2fef1b9c-0-a758934219f99f6df3730bf4e4c2273bf7011ff7","a8b025df9b3095927b63e98bca5d261d2fef1b9c","root.record.ItemExhibitList.P3AModificationItemGroup","a8b025df9b3095927b63e98bca5d261d2fef1b9c-4-02f38a12c23ccbbe65ae0eb6452bcc1eff8ab42b"
"0603208N","a8b025df9b3095927b63e98bca5d261d2fef1b9c-0-95e2a3d4b69f83c1277a825a519f76e5aa84021f","a8b025df9b3095927b63e98bca5d261d2fef1b9c","root.record.ItemExhibitList.P3AModificationItemGroup","a8b025df9b3095927b63e98bca5d261d2fef1b9c-5-f3c0a9ada05f2fe176b4fcd47d918c66e41aa8e1"
"0604933F","ab3a643420b9d193836d5f352f9119e47fa72874-0-61dd70111d505b59b0b86667b199e911ef331459","ab3a643420b9d193836d5f352f9119e47fa72874","root.record.ItemExhibitList.P3AModificationItemGroup","ab3a643420b9d193836d5f352f9119e47fa72874-0-9c0b1ec0e2518acb3539228d4df42e235fd06b46"
"0101213F","ab3a643420b9d193836d5f352f9119e47fa72874-0-258d801c31da06e2f1f7ddc345a2e7e8cfa21b1f","ab3a643420b9d193836d5f352f9119e47fa72874","root.record.ItemExhibitList.P3AModificationItemGroup","ab3a643420b9d193836d5f352f9119e47fa72874-2-97444902b9ca4b553b1d2c44f72bcdb4c28b872b"
"0101213F","ab3a643420b9d193836d5f352f9119e47fa72874-0-7d32bf96157acc486e14ffc4540d4afed45c1a32","ab3a643420b9d193836d5f352f9119e47fa72874","root.record.ItemExhibitList.P3AModificationItemGroup","ab3a643420b9d193836d5f352f9119e47fa72874-3-3b9bf533af1072996ad704af31637d78af31fbcd"
"0101127F","adb277cb015590fdd6067659b432c1ca812bd6ea-0-44f8d5dbe88db693a7940de7bf3374d356c278a8","adb277cb015590fdd6067659b432c1ca812bd6ea","root.record.ItemExhibitList.P3AModificationItemGroup","adb277cb015590fdd6067659b432c1ca812bd6ea-0-04045f2294b03e8dbb65985111d4772031dad7ce"
"0604567N","aef0377659d2588cb4c3c9e896f0527251b4906a-0-125b621d837263025fcec1ac77afbe79a80811d8","aef0377659d2588cb4c3c9e896f0527251b4906a","root.record.ItemExhibitList.P3AModificationItemGroup","aef0377659d2588cb4c3c9e896f0527251b4906a-0-4aa11e880d47791a9976f82b8ec4dc6f519a4497"
"0401318F","b4da33560d109983e2065ed33922a89383910dbb-0-2217161a960c708369fe1fc5df3a4d54f7e5f2b0","b4da33560d109983e2065ed33922a89383910dbb","root.record.ItemExhibitList.P3AModificationItemGroup","b4da33560d109983e2065ed33922a89383910dbb-0-49b9fa0689f1359f08532824e562d06d9b08a9d9"
"0207224F","b899bbf512008b477d2766328b2a6697fb35d35b-0-aeaf8c73e55c343275dbaa0445bdc8379ea68665","b899bbf512008b477d2766328b2a6697fb35d35b","root.record.ItemExhibitList.P3AModificationItemGroup","b899bbf512008b477d2766328b2a6697fb35d35b-1-471c8c95870e9e48f65b40e055548fc8f7213d18"
"0205620N","cccced5669d683ed7e3d9b662dc99caf053cf329-0-30301ad2e725b263703a04f9b1f78945572248e4","cccced5669d683ed7e3d9b662dc99caf053cf329","root.record.ItemExhibitList.P3AModificationItemGroup","cccced5669d683ed7e3d9b662dc99caf053cf329-0-95a9977c00b979376ff872d339a5e03e4405ba3f"
"0205620N","cccced5669d683ed7e3d9b662dc99caf053cf329-0-6900e567d2b871088945bb20f1e0ccd0045610ce","cccced5669d683ed7e3d9b662dc99caf053cf329","root.record.ItemExhibitList.P3AModificationItemGroup","cccced5669d683ed7e3d9b662dc99caf053cf329-1-f42378aa554533a4ac07c60e72c56004f1bb55c9"
"0205620N","cccced5669d683ed7e3d9b662dc99caf053cf329-0-252cb682051649624e9585255830ce8c6019bfb8","cccced5669d683ed7e3d9b662dc99caf053cf329","root.record.ItemExhibitList.P3AModificationItemGroup","cccced5669d683ed7e3d9b662dc99caf053cf329-2-1c7d3dd8fd7925bf07d5a13c1390329a69de7967"
"0205620N","cccced5669d683ed7e3d9b662dc99caf053cf329-0-71b97a9a0ac052f994bafe6d6232e871359068d8","cccced5669d683ed7e3d9b662dc99caf053cf329","root.record.ItemExhibitList.P3AModificationItemGroup","cccced5669d683ed7e3d9b662dc99caf053cf329-3-7ed48d69c5b77188132ae044fcfbad5eb6bd90b4"
"0205219F","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7-0-ca8b034b6448047963369c2a4a6bc0b4b494b079","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7","root.record.ItemExhibitList.P3AModificationItemGroup","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7-0-a6946b8d97f9484d4c58d2a650d921e6db69c575"
"0205219F","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7-0-756c25abab062d6093db91103b0774314c2c2df2","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7","root.record.ItemExhibitList.P3AModificationItemGroup","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7-1-c558281fc0725bc5048b8cf6f29d8a3300233982"
"0205219F","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7-0-814d00f7fdf8339439fae1b104c047ba0a362b11","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7","root.record.ItemExhibitList.P3AModificationItemGroup","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7-2-1f5614937e1368c558e319477a007f7253cd20a6"
"0205219F","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7-0-7cde58f013401dce09614e4b2328165aabbba79a","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7","root.record.ItemExhibitList.P3AModificationItemGroup","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7-3-e932c45d90021e12c91aff412cf5b381ed39f3e7"
"0205219F","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7-0-4273f160ac04355fbafcb309fa7757d6a005a572","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7","root.record.ItemExhibitList.P3AModificationItemGroup","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7-4-b8c0dc17d53a287b784642a019b8cbb11b89b32c"
"0205219F","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7-0-65493b678cf30a3bed0e67b3f5d7efba2a33a398","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7","root.record.ItemExhibitList.P3AModificationItemGroup","cd64bf846bbc4d3c1126b8d5daa4f9acd5c86fd7-5-12ac89d8a06c4884959aaf9232b75f1cbbbb422b"
"0207138F","d09e7b34c05305b2386b886f8ccf1ea0195f2749-0-aea4241d04af1ffad99d5379686966a3140bba89","d09e7b34c05305b2386b886f8ccf1ea0195f2749","root.record.ItemExhibitList.P3AModificationItemGroup","d09e7b34c05305b2386b886f8ccf1ea0195f2749-0-c2f3f184360d17b1a8ff93243d4edc16e045f88f"
"0207138F","d09e7b34c05305b2386b886f8ccf1ea0195f2749-0-381c1a0e737f151acccdcc34d7b66ec0885b9979","d09e7b34c05305b2386b886f8ccf1ea0195f2749","root.record.ItemExhibitList.P3AModificationItemGroup","d09e7b34c05305b2386b886f8ccf1ea0195f2749-1-b346be3711466bff5ed5321dc4252f7638a71a38"
"0207138F","d09e7b34c05305b2386b886f8ccf1ea0195f2749-0-d88dea93df829b1464a4a7e157c2ec67f6e6bb57","d09e7b34c05305b2386b886f8ccf1ea0195f2749","root.record.ItemExhibitList.P3AModificationItemGroup","d09e7b34c05305b2386b886f8ccf1ea0195f2749-2-d6b10d876e0360823e4d28a1252ae4ba0189ccfd"
"0604777N","d212db3667d6d81af4aca5969ce972dffd95292c-0-ab49bbb58bee455649505ba2166d7a54b4981379","d212db3667d6d81af4aca5969ce972dffd95292c","root.record.ItemExhibitList.P3AModificationItemGroup","d212db3667d6d81af4aca5969ce972dffd95292c-0-aeacf3e0eb346787e80e1598ffacaa2e0802b675"
"0604777N","d212db3667d6d81af4aca5969ce972dffd95292c-0-4f3107368c18981a66010f1149265bea0386ad63","d212db3667d6d81af4aca5969ce972dffd95292c","root.record.ItemExhibitList.P3AModificationItemGroup","d212db3667d6d81af4aca5969ce972dffd95292c-1-3309b20eeb4802b59bfe0a078fa2c95f7f51ef84"
"0604777N","d212db3667d6d81af4aca5969ce972dffd95292c-0-166fc9d1023a2a7ea92734eb79a49af81961d774","d212db3667d6d81af4aca5969ce972dffd95292c","root.record.ItemExhibitList.P3AModificationItemGroup","d212db3667d6d81af4aca5969ce972dffd95292c-2-60596fde7fb2c88471c36dec0d985d42c84eeefa"
"0604777N","d212db3667d6d81af4aca5969ce972dffd95292c-0-8bfa8f04311d00f042c197206b403a49ec5e7a1e","d212db3667d6d81af4aca5969ce972dffd95292c","root.record.ItemExhibitList.P3AModificationItemGroup","d212db3667d6d81af4aca5969ce972dffd95292c-3-d2cf148c182740f0d06a1639c06f921e3a14de44"
"0604777N","d212db3667d6d81af4aca5969ce972dffd95292c-0-bfdfd22c93de4a0ccf107cd67e66e26a200b3d84","d212db3667d6d81af4aca5969ce972dffd95292c","root.record.ItemExhibitList.P3AModificationItemGroup","d212db3667d6d81af4aca5969ce972dffd95292c-4-8f11891a1a5a9e8d7d264763d4ab312d0e5f1c4e"
"0604777N","d212db3667d6d81af4aca5969ce972dffd95292c-0-15c892f2efc4e7913c060f294c81453f52b56ba9","d212db3667d6d81af4aca5969ce972dffd95292c","root.record.ItemExhibitList.P3AModificationItemGroup","d212db3667d6d81af4aca5969ce972dffd95292c-5-d623f774f080fdc805d4343bcef7e8cfa79406d3"
"0304785N","d3f983e3a0f0d62e43c98e1ecc705760d0654347-0-180f6c9eb2c42ba831f511e13ea95239cca79c34","d3f983e3a0f0d62e43c98e1ecc705760d0654347","root.record.ItemExhibitList.P3AModificationItemGroup","d3f983e3a0f0d62e43c98e1ecc705760d0654347-0-41416a96ecb035562c1c342d79ed8d84f1186035"
"0304785N","d3f983e3a0f0d62e43c98e1ecc705760d0654347-0-b865d8eb35587ae92e4597ecb542469d9d61b08a","d3f983e3a0f0d62e43c98e1ecc705760d0654347","root.record.ItemExhibitList.P3AModificationItemGroup","d3f983e3a0f0d62e43c98e1ecc705760d0654347-1-30f31b96eff1025b16fa736d0d9255629f7ce9a3"
"0304785N","d3f983e3a0f0d62e43c98e1ecc705760d0654347-0-326bca967e803782ac3c66062c2c8f0293561b4e","d3f983e3a0f0d62e43c98e1ecc705760d0654347","root.record.ItemExhibitList.P3AModificationItemGroup","d3f983e3a0f0d62e43c98e1ecc705760d0654347-2-404df3e648ecfbdc276b376216a7f6cdfc3b81a6"
"0304785N","d3f983e3a0f0d62e43c98e1ecc705760d0654347-0-7c1a1c7704985eccc796948ee3b4373e62870c07","d3f983e3a0f0d62e43c98e1ecc705760d0654347","root.record.ItemExhibitList.P3AModificationItemGroup","d3f983e3a0f0d62e43c98e1ecc705760d0654347-3-fd31c0d2b77048d0c6078ff7619b8a8bd8348a53"
"0304785N","d3f983e3a0f0d62e43c98e1ecc705760d0654347-0-785f5b2319e1b6b188af36a129b155468b1988bd","d3f983e3a0f0d62e43c98e1ecc705760d0654347","root.record.ItemExhibitList.P3AModificationItemGroup","d3f983e3a0f0d62e43c98e1ecc705760d0654347-4-4a3fcaa79bcd97268feb0ccffde610942959f41f"
"0304785N","d3f983e3a0f0d62e43c98e1ecc705760d0654347-0-7d944ec91910a8f3f3a017c76f182f34e3cc0f3f","d3f983e3a0f0d62e43c98e1ecc705760d0654347","root.record.ItemExhibitList.P3AModificationItemGroup","d3f983e3a0f0d62e43c98e1ecc705760d0654347-5-4adb8021cfaca40e72898cb862666be942529d23"
"0604262N","d460992bb51e204332da98f54fc96deaefd3650d-0-ee8a83a05e8ef33b099c58997548905213aad764","d460992bb51e204332da98f54fc96deaefd3650d","root.record.ItemExhibitList.P3AModificationItemGroup","d460992bb51e204332da98f54fc96deaefd3650d-0-e5f4f7550a404a1fe503b09ac5ffa2dd0b17dfc0"
"0604262N","d460992bb51e204332da98f54fc96deaefd3650d-0-745316350853d63cbd787fe67108c5e555647708","d460992bb51e204332da98f54fc96deaefd3650d","root.record.ItemExhibitList.P3AModificationItemGroup","d460992bb51e204332da98f54fc96deaefd3650d-1-a14182630a353878d325789c6ed78b8ab48dee2f"
"1160403BB","d601e67f4315aba9bc0f34a03fa0b5c6326a1f49-0-da18fc3a9bb45cd57ce0081d4fece84e5024c9e6","d601e67f4315aba9bc0f34a03fa0b5c6326a1f49","root.record.ItemExhibitList.P3AModificationItemGroup","d601e67f4315aba9bc0f34a03fa0b5c6326a1f49-0-3f6afb605e9214362ca8a9e8f456f886e8a7b308"
"1160403BB","d601e67f4315aba9bc0f34a03fa0b5c6326a1f49-0-cb615a8d8180fcc1635250b00e1206c8c94b5e37","d601e67f4315aba9bc0f34a03fa0b5c6326a1f49","root.record.ItemExhibitList.P3AModificationItemGroup","d601e67f4315aba9bc0f34a03fa0b5c6326a1f49-1-911931357c64cac989fd15694bb46c1dcafb1612"
"0401119F","dfbf9536ec77b03bef4a1fb96f0b979e1390674f-0-dfd129d4aa3fdefdf9d504a57a7f5000f62ad65e","dfbf9536ec77b03bef4a1fb96f0b979e1390674f","root.record.ItemExhibitList.P3AModificationItemGroup","dfbf9536ec77b03bef4a1fb96f0b979e1390674f-0-a7714ee68ef9b04de1843f4ed0b6b38840562aed"
"0604800M","e7569df5a1c746aca933fabd4b8cfe616695d793-0-1aa2cc73e22f5829b60d25ff556c5aead1770d5a","e7569df5a1c746aca933fabd4b8cfe616695d793","root.record.ItemExhibitList.P3AModificationItemGroup","e7569df5a1c746aca933fabd4b8cfe616695d793-0-f4b7fca15de97a8b883108731ea55a73dc155815"
"0604800M","e7569df5a1c746aca933fabd4b8cfe616695d793-0-ff90c632dd389039643247725fdcd5817442e7ae","e7569df5a1c746aca933fabd4b8cfe616695d793","root.record.ItemExhibitList.P3AModificationItemGroup","e7569df5a1c746aca933fabd4b8cfe616695d793-1-ac1c7b55a2783ae153e5a317297d42095ef34dfc"
"0604800M","e7569df5a1c746aca933fabd4b8cfe616695d793-0-909a95bc6bc826194983acb663f80f3794ad473f","e7569df5a1c746aca933fabd4b8cfe616695d793","root.record.ItemExhibitList.P3AModificationItemGroup","e7569df5a1c746aca933fabd4b8cfe616695d793-2-5b4e5541f2d46fd2fe806c6b89f139af602bf66b"
"0207134F","eaaee2b40009797b434bdbae5cb7ce0b6348fb60-0-69f536fe877f8f479521855a3f594dc9066f1933","eaaee2b40009797b434bdbae5cb7ce0b6348fb60","root.record.ItemExhibitList.P3AModificationItemGroup","eaaee2b40009797b434bdbae5cb7ce0b6348fb60-0-a53bdebb659cf3bd8e03fdf11832aaddc00e7c19"
"0207134F","eaaee2b40009797b434bdbae5cb7ce0b6348fb60-0-db3660bd27dc69b02307c429a0c9878323873151","eaaee2b40009797b434bdbae5cb7ce0b6348fb60","root.record.ItemExhibitList.P3AModificationItemGroup","eaaee2b40009797b434bdbae5cb7ce0b6348fb60-1-3937b4a48dd27d718c3f72a5f5bca3b0f3db7e3a"
"0207130F","eaaee2b40009797b434bdbae5cb7ce0b6348fb60-0-3807d6673d0041daff3fd6f0b0d91ba9fd0c1bfd","eaaee2b40009797b434bdbae5cb7ce0b6348fb60","root.record.ItemExhibitList.P3AModificationItemGroup","eaaee2b40009797b434bdbae5cb7ce0b6348fb60-2-1d78fc3ed04a352687aaf228da6dd417609f12a6"
"0207134F","eaaee2b40009797b434bdbae5cb7ce0b6348fb60-0-5b53783e55c531f4688f43a10a72a92eec3c5613","eaaee2b40009797b434bdbae5cb7ce0b6348fb60","root.record.ItemExhibitList.P3AModificationItemGroup","eaaee2b40009797b434bdbae5cb7ce0b6348fb60-3-411f44628a4a230c9aa849537bc8f5acc0608f5b"
"0207130F","eaaee2b40009797b434bdbae5cb7ce0b6348fb60-1-cde9a9e9a22786c0484733c9a0afcd10852f1a7f","eaaee2b40009797b434bdbae5cb7ce0b6348fb60","root.record.ItemExhibitList.P3AModificationItemGroup","eaaee2b40009797b434bdbae5cb7ce0b6348fb60-3-411f44628a4a230c9aa849537bc8f5acc0608f5b"
"0305206N","eece998eaca41aa5a17cfafe85607958c0e9f7b0-0-e846e459dffafe1cb666330548e642d5f157f5bd","eece998eaca41aa5a17cfafe85607958c0e9f7b0","root.record.ItemExhibitList.P3AModificationItemGroup","eece998eaca41aa5a17cfafe85607958c0e9f7b0-0-434a6ef263d5704d95edd70d4434a4079d0383fa"
"0305206N","eece998eaca41aa5a17cfafe85607958c0e9f7b0-0-cf158bdcca862bf981765f58ef166fbd68789dec","eece998eaca41aa5a17cfafe85607958c0e9f7b0","root.record.ItemExhibitList.P3AModificationItemGroup","eece998eaca41aa5a17cfafe85607958c0e9f7b0-1-4732a5856f17e191cb3c7425253a317d20915ece"
"0305206N","eece998eaca41aa5a17cfafe85607958c0e9f7b0-0-4dd357c1f2b8b1467576067dd5eecb87d3b700a5","eece998eaca41aa5a17cfafe85607958c0e9f7b0","root.record.ItemExhibitList.P3AModificationItemGroup","eece998eaca41aa5a17cfafe85607958c0e9f7b0-2-5ea4d71e3eea11b58cecdd7cf10c9e4173f6a0ac"
"0207448F","f14015c3f638beedb75606b686b0a5df05b7a373-0-904212219f2bc1a9bd87d04422b941cc4a698472","f14015c3f638beedb75606b686b0a5df05b7a373","root.record.ItemExhibitList.P3AModificationItemGroup","f14015c3f638beedb75606b686b0a5df05b7a373-0-5bcb54ecb88fbadfd4a00d836542c6682b05c6f2"
"0207249F","f14015c3f638beedb75606b686b0a5df05b7a373-0-578745cf8641c83e3d7bc614a29ff140604fec83","f14015c3f638beedb75606b686b0a5df05b7a373","root.record.ItemExhibitList.P3AModificationItemGroup","f14015c3f638beedb75606b686b0a5df05b7a373-1-661e826517a33d0057f2ddd1ad147aed7c87d87a"
"0305202F","f20462f400c84494813de423cf52eaa97d33989a-0-e0627d54f6bf0c8d862d81a9ff3a74b88da70419","f20462f400c84494813de423cf52eaa97d33989a","root.record.ItemExhibitList.P3AModificationItemGroup","f20462f400c84494813de423cf52eaa97d33989a-0-3ccf8bd07709e46a3fa3abd410de74bbd99cc189"
"0604777N","f40557f8cd3c5ab59199d16bfed449f291daf449-0-555333ac4526a9e3ec3b00930c4c568d992484b5","f40557f8cd3c5ab59199d16bfed449f291daf449","root.record.ItemExhibitList.P3AModificationItemGroup","f40557f8cd3c5ab59199d16bfed449f291daf449-0-05f5ce4e1f64fc9501692fc52dfb70463f5da176"
"0604215N","f40557f8cd3c5ab59199d16bfed449f291daf449-0-73f25bbed82f3d109492cc0a4f02c1b1d9ea75fe","f40557f8cd3c5ab59199d16bfed449f291daf449","root.record.ItemExhibitList.P3AModificationItemGroup","f40557f8cd3c5ab59199d16bfed449f291daf449-1-294de49845e152b96b1f0e97dc17e54533c05bf4"
"0604215N","f40557f8cd3c5ab59199d16bfed449f291daf449-0-e95d66ac0623c7f1e00475804b699d4e615b0a6b","f40557f8cd3c5ab59199d16bfed449f291daf449","root.record.ItemExhibitList.P3AModificationItemGroup","f40557f8cd3c5ab59199d16bfed449f291daf449-4-226eb18186d00ff21de601b007af2f03ad29f475"
"0604215N","f40557f8cd3c5ab59199d16bfed449f291daf449-0-216401fd8efd3d66cb4449183d0d101d825ecf23","f40557f8cd3c5ab59199d16bfed449f291daf449","root.record.ItemExhibitList.P3AModificationItemGroup","f40557f8cd3c5ab59199d16bfed449f291daf449-6-1ccf11532a8f9de1b8b682a050b11ab016e09b0e"
"0401134F","f6042d6d8682e2d6b7c205eaef0f822ebc7a18c0-0-53e1b5f9a3c52871150e1f0964d75426679f0ff9","f6042d6d8682e2d6b7c205eaef0f822ebc7a18c0","root.record.ItemExhibitList.P3AModificationItemGroup","f6042d6d8682e2d6b7c205eaef0f822ebc7a18c0-0-a7ce37bd8108ced5b55491e3f61f2dd920ba92b0"
