"Month_val","Amount_val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"2011-09","133","40d365317c2695995273930668a57d384a824c91-0-7a36ecabc48d9be315dd3ca5f81ce073e539557d","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-6d9c169e86d09d2797a1f675f870c90b3a12e378"
"2011-10","133","40d365317c2695995273930668a57d384a824c91-1-57e6ff54a9e9c20cb44f47688ab21f88cb20320e","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-6d9c169e86d09d2797a1f675f870c90b3a12e378"
"2011-11","133","40d365317c2695995273930668a57d384a824c91-2-e919840e53682a4a2b468fc378522189d5d6632f","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-6d9c169e86d09d2797a1f675f870c90b3a12e378"
"2011-12","133","40d365317c2695995273930668a57d384a824c91-3-8c8698f5d6ecebe9194db9b847db4d8de13962e6","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-6d9c169e86d09d2797a1f675f870c90b3a12e378"
"2012-01","133","40d365317c2695995273930668a57d384a824c91-4-86db5561d1d6ffb709bf970b277980dc93811d7e","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-6d9c169e86d09d2797a1f675f870c90b3a12e378"
"2012-05","499","40d365317c2695995273930668a57d384a824c91-0-cc5a1bf73db86a8fdffdadc8ef55d68e67dac2ec","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-a6686bf832364c7861d94b191ed3d9fbc61876f4"
"2012-06","499","40d365317c2695995273930668a57d384a824c91-1-3707da575418ef05d9e8d0dda80bb46704dbffc8","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-a6686bf832364c7861d94b191ed3d9fbc61876f4"
"2012-07","499","40d365317c2695995273930668a57d384a824c91-2-99fab63c433550b90dbe6044e52630c08e4aa799","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-a6686bf832364c7861d94b191ed3d9fbc61876f4"
"2012-08","499","40d365317c2695995273930668a57d384a824c91-3-149a1d6443764bdd5adef5fb18179bb8ba67f1db","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-a6686bf832364c7861d94b191ed3d9fbc61876f4"
"2012-09","499","40d365317c2695995273930668a57d384a824c91-4-f485f78a615004695fcfa48f4fa036012248553d","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-a6686bf832364c7861d94b191ed3d9fbc61876f4"
"2012-05","336","40d365317c2695995273930668a57d384a824c91-0-8d1ae37248775f38843262cdfff4c981fb965d38","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-5a59306f045b3973be17636808aaf8090bb2ea1c"
"2012-06","336","40d365317c2695995273930668a57d384a824c91-1-0927714e86ab717d0cfd93f80d5b5d3a9ac55c83","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-5a59306f045b3973be17636808aaf8090bb2ea1c"
"2012-07","336","40d365317c2695995273930668a57d384a824c91-2-06c804633002c848439c228d99c46d2509fc9d4a","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-5a59306f045b3973be17636808aaf8090bb2ea1c"
"2012-08","336","40d365317c2695995273930668a57d384a824c91-3-6357444f22e80e3a436f9706d70912f2576508e6","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-5a59306f045b3973be17636808aaf8090bb2ea1c"
"2012-09","336","40d365317c2695995273930668a57d384a824c91-4-9cee82fff12d6ca17ad2deea96fc24136f6e805f","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-5a59306f045b3973be17636808aaf8090bb2ea1c"
"2012-05","165","40d365317c2695995273930668a57d384a824c91-0-c15cb0ac01149eb8d1fc36a1b90ca3227901e6c1","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-7b0f6c881c92f60e7320ed011d19c4f2f68ab7d0"
"2012-06","165","40d365317c2695995273930668a57d384a824c91-1-cf07d44b3ebe84519a9d98d38fba637eac078310","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-7b0f6c881c92f60e7320ed011d19c4f2f68ab7d0"
"2012-07","165","40d365317c2695995273930668a57d384a824c91-2-f951ab5cd497224b2efb9e657bb7ba93afef8d39","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-7b0f6c881c92f60e7320ed011d19c4f2f68ab7d0"
"2012-08","165","40d365317c2695995273930668a57d384a824c91-3-5e3fb2fca846c690986989e5c9abd09ab98a7d6e","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-7b0f6c881c92f60e7320ed011d19c4f2f68ab7d0"
"2012-09","165","40d365317c2695995273930668a57d384a824c91-4-b699beb0bcad612eacc4a22bfbc1a7a02597487f","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-7b0f6c881c92f60e7320ed011d19c4f2f68ab7d0"
"2013-03","499","40d365317c2695995273930668a57d384a824c91-0-6ee94a88da334f7715dc59c57c75cc7805b4b22b","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-9455e6ae36c0ea1a43e480d31ff00fd0f5a8d7a4"
"2013-04","499","40d365317c2695995273930668a57d384a824c91-1-05b1cfada8a490122687a34e8543a33cf9530dff","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-9455e6ae36c0ea1a43e480d31ff00fd0f5a8d7a4"
"2013-05","499","40d365317c2695995273930668a57d384a824c91-2-a547c56c49499e7db232777e41e10b57d8c9de8e","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-9455e6ae36c0ea1a43e480d31ff00fd0f5a8d7a4"
"2013-06","499","40d365317c2695995273930668a57d384a824c91-3-7bfd3d68cca46126830559dd8a15dd7abca58bcf","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-9455e6ae36c0ea1a43e480d31ff00fd0f5a8d7a4"
"2013-07","499","40d365317c2695995273930668a57d384a824c91-4-e728901179c54d244334114d03abdbb5b9c506c3","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-9455e6ae36c0ea1a43e480d31ff00fd0f5a8d7a4"
"2013-03","336","40d365317c2695995273930668a57d384a824c91-0-9946b69630710a46948366b33d5393a5b25d3783","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-c3b33ea91c6e9ce5545ed97f7e648cb8e350045e"
"2013-04","336","40d365317c2695995273930668a57d384a824c91-1-6e9a6fcaa934baf40f33897dee1605eb0b231d21","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-c3b33ea91c6e9ce5545ed97f7e648cb8e350045e"
"2013-05","336","40d365317c2695995273930668a57d384a824c91-2-bc66ac2944cc64c1c9f52e4ff0fb7a204cb0108d","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-c3b33ea91c6e9ce5545ed97f7e648cb8e350045e"
"2013-06","336","40d365317c2695995273930668a57d384a824c91-3-545e86180f38bc4ab0c94a54b9a40424e8e6e168","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-c3b33ea91c6e9ce5545ed97f7e648cb8e350045e"
"2013-07","336","40d365317c2695995273930668a57d384a824c91-4-3f71efc7146028c0086b42c0953264da944b0320","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-c3b33ea91c6e9ce5545ed97f7e648cb8e350045e"
"2013-03","165","40d365317c2695995273930668a57d384a824c91-0-6a335486cd322e46242a08e5f8258874c3470f9f","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-7427bb24fbe0cc00784bd432c15f7a9eb37fbdcb"
"2013-04","165","40d365317c2695995273930668a57d384a824c91-1-c099692a5f6f671dd10cf5da9e432db83d8824f0","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-7427bb24fbe0cc00784bd432c15f7a9eb37fbdcb"
"2013-05","165","40d365317c2695995273930668a57d384a824c91-2-5b6fbccf90a8618985bddb68fa890ab4eab68dfb","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-7427bb24fbe0cc00784bd432c15f7a9eb37fbdcb"
"2013-06","165","40d365317c2695995273930668a57d384a824c91-3-8de72269a9fb76d30204d463f09bd43b1814dff6","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-7427bb24fbe0cc00784bd432c15f7a9eb37fbdcb"
"2013-07","165","40d365317c2695995273930668a57d384a824c91-4-e36b2e6df4fac78b461c1c418c6e087be191b349","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-7427bb24fbe0cc00784bd432c15f7a9eb37fbdcb"
"2011-03","349","40d365317c2695995273930668a57d384a824c91-0-64fdf99b71d7ab0b99076ba5884f315004c6e464","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-3303bf0b714168d051f260d3b9b973e6fd93e9ed"
"2011-04","348","40d365317c2695995273930668a57d384a824c91-1-c3fc72e0b98f6f42b59d5590ea0abaef0f2b24d4","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-3303bf0b714168d051f260d3b9b973e6fd93e9ed"
"2011-05","349","40d365317c2695995273930668a57d384a824c91-2-40dd85ce19ebead7911bea62b4b6756028b66066","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-3303bf0b714168d051f260d3b9b973e6fd93e9ed"
"2011-06","348","40d365317c2695995273930668a57d384a824c91-3-e266d227e7b55e96272dd7c09d1c449d9082816d","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-3303bf0b714168d051f260d3b9b973e6fd93e9ed"
"2011-07","349","40d365317c2695995273930668a57d384a824c91-4-20c584bb8b763a2a206a169471646456860158a1","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-3303bf0b714168d051f260d3b9b973e6fd93e9ed"
