"Month_val","Amount_val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"2017-05","111.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-9dd63d37b5570e6120c90879845d0274135526aa","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-5e455dc6c4771bd2ecccb0676b564f0ba2888ede"
"2017-06","111.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-1-78c27b2a5c99c4b9f5855303173144aa8d59599b","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-5e455dc6c4771bd2ecccb0676b564f0ba2888ede"
"2017-07","111.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-2-5bab742cae76ebd6b8efc6a365c23cd01108d51c","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-5e455dc6c4771bd2ecccb0676b564f0ba2888ede"
"2017-08","111.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-3-55d5877df0bc695216edb59c25727ba9a3987402","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-5e455dc6c4771bd2ecccb0676b564f0ba2888ede"
"2017-09","111.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-4-3b6707fcfa6ca0c18fb6999960b14cd8220fd668","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-5e455dc6c4771bd2ecccb0676b564f0ba2888ede"
"2017-10","111.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-5-f6ec04cf945f30e5b2c851106179bb10ceaeff44","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-5e455dc6c4771bd2ecccb0676b564f0ba2888ede"
"2017-11","111.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-6-89220eb02ed73a8768d3d226df31a7ab7a0a9805","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-5e455dc6c4771bd2ecccb0676b564f0ba2888ede"
"2017-12","111.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-7-c9c923b9c110fa31d8ee1798fccfb5e0e6e4ebe7","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-5e455dc6c4771bd2ecccb0676b564f0ba2888ede"
"2018-01","111.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-8-a1a5016ffb74bb23b38d42315035c0f7efcc9c65","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-5e455dc6c4771bd2ecccb0676b564f0ba2888ede"
"2018-02","113.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-9-798d8b0273f5848f551528f202423813944d78f4","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-5e455dc6c4771bd2ecccb0676b564f0ba2888ede"
